,0,1,2
1597,auto tranny,0,0
1598,(U-turns on yellow) &161;NO ACEPTAR ESTE LUZ ROJO! (&9835; Lights taking too long make me bilingual &9835;),0,0
1599,I need a Spanish WOMAN. They don't have ghetto names. They can cook. They down with u till the casket and they curvy.,0,0
1600,go the gulls. First grade should be a cracker. Physical!,0,0
1601,RT The Homie Got This bitch Rocken,1,0
1602,stfu white trash,1,0
1603,its pretty easy actually. I'm just the cashier. Right now I'm eating those animal crackers lolol :),0,0
1604,"RT lol oh godddddd , bitch is you really coming &amp; how late you gon be lls",1,0
1605,Idk what's worse then a broke hoe with potential,1,0
1606,What's a Queen without a King? ...A lonely ass bitch!,1,0
1607,"Everywhere you look, all you see is hillbilly deluxe... Big timin in a small town. smalltownproblems neversaiditwasabadthing brooksndunn",0,0
1608,All I did was said her weed was trash,0,0
1609,Swear to god man niggas talk more than bitches these days,1,0
1610,"All good things must come to an end, that's all right get 'em tomorrow Yankees",0,0
1611,RT Told yo bitch get on her knees I don't want no sex&128175;,1,0
1612,"RT ""That's why God made brownies. To replace boys.""",0,0
1613,"RT Ran outside mullet flowin', nips shown'. Shotgunned a cold one and yelled, ""Saturday, welcome back you sexy beast. Mer&8230;",0,0
1614,who's downie like a brownie 4 brunch? Need mimosas,0,0
1615,not scanger,0,0
1616,Twitter is twitter bitch twitter is life,1,0
1617,This is a long yellow for a bunch of track sweeping. Not a ton have taken opportunities to pit. IndyCar GoProGrandPrix,0,0
1618,"Bet they want a cookie, Bergbrain? You mean like you want a cracker? Kinda bitter here today aren'tcha? stribpol mngop mnleg",0,0
1619,shit i wanna know if my bitch gone protect me &128514;,1,0
1620,Prejudice. A preconceived awareness based on a majority of interactions. The negative slant comes from libs. Self preservation is the basis.,0,0
1621,I def got a few shades darker cutting my mama grass. There goes my yellow frame lol,0,0
1622,NowPlaying //,0,0
1623,RT Fucking retarded question...,1,0
1624,"HelloBrookland! We're here at the opening! Serving free samples of cider, vegan sliders, brownies!",0,0
1625,I know this one hoe on twitter right now that's catfishin shit !!!!!,1,0
1626,lmao nigga shoulda said I would be balless bc dat cold bitch wont stop blowin meswaagg,1,0
1627,RT Smash into windshields? RT The birds do it. The bees do it. Coors Light drinkers do it. You know what we'r&8230;,0,0
1628,"This whole game, I've been trying to figure out why the Dutch are wearing yellow. SMH.",0,0
1629,"I, for one, welcome our new Eastern Panhandle overlords, and hope they do a better job than the yokels who got us here in the first place.",0,0
1630,lmao girlllaaaa I don't like em chunky anymore.&128567;,0,0
1631,"hahaha, made ya eat crow....",0,0
1632,"LMAO dude, you said we would get no commitment from Saudi Arabia or Jordan! How does crow taste? More proof you are full of it",0,0
1633,Good evening Charlie and friends,0,0
1634,Marcus Smart belongs on the Celtics. Both trash. It was destiny.,0,0
1635,wat a faggot,1,0
1636,Girls that wear colored jeans &128076;,0,0
1637,LITERALLY &8220; Fat hoes hold a nigga down&8221;,1,0
1638,RT Show your support during FleetWeekNYC with troopthanks. You could be on the billboard in Times Sq! ;,0,0
1639,"The bitch official though, dick harder than a missile yo",1,0
1640,"Sum of y'all kno y'all be on lock but talking bout ""bitch I ain't doing shit tonight ho I'm tired"" &128514;",1,0
1641,The movie abouttime a hard ass chick flick. This nigga goes back in time if he but too quick n fucks the bitch over n over lol,1,0
1642,&8220; I can't stop being a lil bitch&8221;,1,0
1643,is an evil hate whitey racist who thinks Delbert Belton deserved it.,1,0
1644,eggnog trash,0,0
1645,"RT Rise+Rhyme snowpatricksday ON in the AM! Wear your green, dance a jig &amp; sing a lively tune w/ me! http:&8230;",0,0
1646,&9733; BEST ASIAN MASSAGE ON THE park slope --TOP RATED SPA &9733; 718-622-0221 - 24,0,0
1647,RT fat bitches dont like liftin up they arms in the summer all that dampness cuh,1,0
1648,I'll ask you same question Do you support border jumpers Do you support illegals,0,0
1649,I liked the day a bird got in your classroom.,0,0
1650,morphing into Charlie Weis will never cease to be disturbing.,0,0
1651,ThingsNotToDoOnAFirstDate give her all da dick U gotta half stroke da pussy bc if u dump dick on dat bitch she gon become extremely anoyin,1,0
1652,"One night stand y'all hoes, y'all ain't nothing more!",1,0
1653,Good morning Charlie,0,0
1654,thats thot pussy? &128514;,1,0
1655,I can't entertain these hoes or these broke niggas,1,0
1656,call him a pussy as he should!,1,0
1657,Too bad Brandon Lavergne isn't gonna have that vein spiked at Angola. mickey,0,0
1658,Why is all these artist and new ones making so much trash?,0,0
1659,"the bird has a hat. So it's hats on hats, who can beat that?",0,0
1660,RT ELECT Democratic Nominee Charlie Hardy to U.S. Senate. WY Defeat TEA Mike Enzi. TNTweeters CIR ;,0,0
1661,"Oh your gonna ruining your life just throwing it away smoking weed, but my test scores are higher than yours. . . . Just trash my life",0,0
1662,"That's why I'm partially glad that I have to say ""Hi ho, Kermit the Frog here"" to slip into my Kermit voice well.",0,0
1663,RT Just got 11 in flappy bird holy shit,1,0
1664,Hugs or Kisses? &8212; Hugs. It gives you a warm fuzzy feeling.,0,0
1665,I don&8217;t understand how it&8217;s weak to give anything to Jeter when the Astros barely have any history with the Yankees,0,0
1666,they trash,0,0
1667,I'm dumb then a hoe haha I already lost that thing ya gave me today &128557;,1,0
1668,Some Douche cubs redneck cubs fan freaked out asking if bites..... No you bloody BERK!!! He's like the&8230;,0,0
1669,If you didn't have tattoos as a diversion for your bird chest and malnourished body sir... your instagram would be trash,0,0
1670,&8220; Tag a friend that sucks at flappy bird&8221;,0,0
1671,"hoe hoe hoe, merry Christmas",0,0
1672,"Black guy in class ""You're a disgrace to your race, Marcus"" &128514;",0,0
1673,Math is forever confusing to me retard,1,0
1674,My sister told me that I look like a bird. While my past told me that I look like an alien.,0,0
1675,&8220; eagles fans dont except the fact that mcoy been trash this year and that everybody figured out that spread offense&8221; StopIt,0,0
1676,"I used to get GRs a lot, tho. maybe that's why my soles cracked so much...",0,0
1677,"Thw White Iron Band plays this weekend in Fargo,ND at the Aquarium(21+) ,Friday(10-29-10) with Charlie Parr. The next night,Saturday...",0,0
1678,"that's ""energy"" the City is ""Electric"" gotta go to Yankees Stadium, When they are winning. It is truly ""electrifying""",0,0
1679,"RT Pussy will always be my fav iggy song, like how do you not like a song that just says pussy numerous amounts of time.",1,0
1680,I'm finna get my leg dne &amp; my hands catch up hoe,1,0
1681,So now been trill is trash cus asap said so &128533; ok,0,0
1682,I just need the Yankees to win the pennant!,0,0
1683,"RT If I see a bitch coming at me like this , that mean I got 1.2 seconds to get up and get right &128514; hoethea sat there http:/&8230;",1,0
1684,ironic that he's a trashcan because he holds trash everytime you two cuddle! Burn.,0,0
1685,RT There will be track sweeping during this yellow.,0,0
1686,RT Colorado lawmakers consider nation&8217;s 1st wind energy legislation to protect birds &amp; bats. http//&8230;,0,0
1687,"Okay, so maybe not every in LosAngeles is evil. But I would 80% of the people I've encountered have been trash, another 10% barely human.",0,0
1688,Really craving my arroz con pollo y habichuelas right now,0,0
1689,Never let them hoes get in between of what we started,1,0
1690,Big greenmile tweetin ass nicca,1,0
1691,"RT I love how ""twat"" is gender neutral.",1,0
1692,Am I the only person that feels disrespected by the bird poop suddenly dropping on your front window:(ewwwannoying,0,0
1693,RT &128514;RT I done went wit a hoe before frfr so who am I to judge,1,0
1694,Fuck da bulls and your trash ass music nigga &8220; Fuck da Cavs&8221;,1,0
1695,Them brownies tho &128076;,0,0
1696,"BlessJesus Amos 3:3 Can two walk together, unless they are agreed? DifferentLevels",0,0
1697,It's the most hillbilly thought ever. A thing is a way ONE TIME or to ONE AUDIENCE and therefore it must be that way always.,0,0
1698,Well Jay I guess if you wanna keep your house from burning down...the bird is the word yeah!!!! jaymohrsports,0,0
1699,Niggas cry when they get hit high and cry when they get hit low. NFL full of pussies now,1,0
1700,RT Happy Halloween from Rick James (aka Swaggy) and Charlie Murphy ( ) haha darkness everybody ;,0,0
1701,BlessJesusAir Matthew 6:26 Look at the birds of the air.. and yet your heavenly Father feeds them.Are you not much more valuable than they?,0,0
1702,make ur bitch want some more &127911;,1,0
1703,Sexy Japanese slut fingers and toys her pussy on the steps squirting her juice all&160;over,1,0
1704,There is a trash bag in my hall thats been there for like 2 wks. Weird thing: it changes consistency every few days,0,0
1705,RT the ghetto if UD wins tonight//,0,0
1706,Sewing is also a requirement to be an ISIS Jihadi girl - keep the men's clothes presentable ISISFeminism,0,0
1707,RT mook gon wi 3-0 but this battle is bad,0,0
1708,"some people do shit to get shot at and then be like ""people hate me, I dodge bullets"". Karma is bitch.",1,0
1709,Word to my bird!,0,0
1710,omg...what a retard...should have asked her which weighs more? Thousand pounds of feathers or a thousand pounds of steel?,1,0
1711,Phil Hughes looking like the Phil Hughes of old. 2010. Yankees MLB,0,0
1712,RT nigger hair??? comin from this bitch who had a dread on the back of her she forgot from century's ago,1,0
1713,Photo// he is in sole heaven,0,0
1714,&8220; &8220; Hell naw. RT I wanna see this! ; yes! Lol&8221;trash as hell,1,0
1715,"My arguement with she's the baddest white girl is ""she's trash"".Her argurment with she's trash is ""But she's paid""....",0,0
1716,Bitches be trying to squash all beef wen they find out they pregnant! Some hoes dont give a fuck!,1,0
1717,el negro?,0,0
1718,As if it WASNT gon get Bacc to me &128557; bitch your outta your fuccing mind,1,0
1719,"Ok u fat precious lookin ass bitch, u big fat back at the barnyard lookin ass bitch. I can fix my grammar but u still fat",1,0
1720,Surrender of Divinity - Conquerors of the Apocalypse// via &gt;Oriental Black Metal Hell!!,0,0
1721,RT Bad bitches is the only thing that i like,1,0
1722,Ware da colored elite meet to eat,1,0
1723,You're all just crows on the power lines.,0,0
1724,All these ratchet hoes be on tha same stuff !,1,0
1725,Highhhhh watching dawn of planet of the apes StonerNation LifeComplete,0,0
1726,&8220; When you open your starburst candy and get 2 yellows ; lmao bruh,0,0
1727,tbt my precious gook baby &128525;,0,0
1728,rt me to wey I went to the job interview high then a bitch!! Straight stanking like dank haha eyes red then a hoe,1,0
1729,Fran is a hillbilly Virginia mountain man who has pre-1800s white Anglo-Saxon beliefs frankensteinMD kikme,0,0
1730,RT NBC News projects Charlie Baker (R) wins Massachusetts Governor.,0,0
1731,"ugh , put one 420 dead center off him",0,0
1732,do yourself a favor and ball that up and throw in the trash.,0,0
1733,"I'm out "" Slipping mollies in the Jell-O RT Cosby out here fucking bitches with pudding pops lmao""",1,0
1734,"nigga said ""I woke up in a bed fulla bitches that I ain't een fuckin"" but idc his shit bout to be 10x harder",1,0
1735,TheMostAnnoyingThingsInLife people who are NEVER happy and bitch-n-moan 100% of the time.,1,0
1736,"It's a bird? It's a plane? No, it's Peter ""Walkin on Air"" Byers",0,0
1737,RT kill whitey,1,0
1738,Now I am seeing chatter among Jihadi fans taking credit for an alledged kidnapping of a Frenchman in Algeria France,0,0
1739,Gov. Rick Scott Kicks Charlie Crist&8217;s Ass,1,0
1740,I think every bitch wit a tongue piercing suck dick im just being real,1,0
1741,Where your white hoes at bro lol,1,0
1742,RT so tony I think yr a rude little cunt and too too young to even know what real rock and rol&8230;,1,0
1743,Baseball season for the win. Yankees This is where the love started,0,0
1744,bitch I'm starving!,1,0
1745,RT U tell us you fuckin barbarian RT Does pussy juice really help ya beard grow?,1,0
1746,bitch you can't even say no lol,1,0
1747,I'm off whenever I feel like it. I'm off til Monday. And you put in your two weeks flip them the bird mannn,0,0
1748,Wow. RT I'm lost. Are those buttcheek piercings? yeah she's a hoe,1,0
1749,HOLIDAYSEASONLIVE Shy Glizzy Feat Plies - FREE THA GANG//,0,0
1750,RT doing someone wrong for the sole reason that they did you wrong will only bring more negative karma &amp; energy into your li&8230;,0,0
1751,how ah yardie reach wyoming?? (live at ),0,0
1752,The right for an English person to go about his business is more important than any suspicion of some rouge wog cop.,0,0
1753,"RT Wow, and we thought we were the only ones with a luxurious interior OreoLove StufOfLegend",0,0
1754,I don't hit women but I'd slap tf out a bitch. No close fisted business though that's some cowardly shit.,1,0
1755,RT A girl KNOWS when a bitch likes her boyfriend &128080;,1,0
1756,LOL there's a talking monkey live on the internet! Will wonders never cease?,0,0
1757,ya 5 games are you a retard?,1,0
1758,best O-Lineman is a rookie. It's him and a bunch of retards I wouldn't trust with a potato gun.,1,0
1759,You can't see it but I'm flipping you the bird,0,0
1760,RT How would I look if I had feathers instead of fur? Would I be able to eat from a bird feeder without getting judging gla&8230;,0,0
1761,if you ain't with someone you can still sleep around be a hoe and not the cheatin,1,0
1762,"I fight for what I love, but you make something of bitches I think nothing of.",1,0
1763,I find it amusing that Senator is an anchor baby. LMAO,0,0
1764,RT ShoutOut to ChrisBrown for beating up another bitch,1,0
1765,"RT LED Christmas decor Lights 10m 33ft 100 LED Fairy string Light for Outdoor/Indoor,",0,0
1766,"might walk to Dunkin donuts, i want a Oreo coffee coolatta.",0,0
1767,"RT 20 bitches in the lobby, its plenty bitches in the lobby",1,0
1768,"I feel bad having this info but at the same time , karmas a bitch,",1,0
1769,"the rams really dont wanna be trash, jeff fisher really bout it",0,0
1770,We've tried. Each time we go he just sits there in silence and I cry like a bitch and sweat.,1,0
1771,They took it there bro you know I'm civil. RT wait a minute! Lol. Don't get ghetto V!,0,0
1772,Outside with dah fuckin yardie eh,1,0
1773,And the Yankees gave you a win. :) Happy Birthday!!,0,0
1774,&8220; I'm only back cause I don't wanna see the boys lose to trash 8221;,0,0
1775,"""wait n as in nick or m as in mick?"" &128514;",0,0
1776,Why these bitches be gettin instagrams just to post pictures of other bitches?? i dont get it,1,0
1777,"Yesterday, I saw a red hair do, with streaks of orange and yellow in it. Combed up like Woody Wood Pecker. And...",0,0
1778,I've had shots go off where yellow smoke,0,0
1779,RT Two Jihadis Arguing Over Stolen M&amp;M's Will Make Your Day http//,0,0
1780,"RT Royal city of the Kushite kings at Meroe (Sudan),near River Nile.It was the seat of the rulers who occupied Egypt ;",0,0
1781,"RT "" Lil skinny bitch throw ha like a frito TecoRemix""bol",1,0
1782,I can't sleep so ima watch Spongebob and eat crackers and peanut butter,0,0
1783,or my cup filled &8220; Love a bitch that know to keep me one rolled&8221;,1,0
1784,RT Reds haven't lost a series at Yankee Stadium since 1961 World Series 76 08 12,0,0
1785,Yankee homeruns make me all tingly.,0,0
1786,Houston was top five in AHL attendance while Aeros were here. The transplanted snow bird would love a team.,0,0
1787,The Saints are pure trash lol smh,0,0
1788,"RT "" It's my pussy not yours "" I think this gotta be my favorite naked picture ever....damn",1,0
1789,Cuz if it's trash I'm bashing it at saying he need to go back to jail,0,0
1790,Early bird catches the worm &128074;,0,0
1791,"u know u watch too much gay porn when u refer to boy butts as ""man ass"" or ""boy pussy"" bc me in my head 24/7",1,0
1792,"have u spent significant time in ANY ghetto, or witnessed the years of terrorism committed by police in the Black community?",0,0
1793,I need a heated bra because my nips hurt so bad!,0,0
1794,yours a dyke&128514;,1,0
1795,I bought a 357 and went back to the neighborhood and busted that bitch!,1,0
1796,Embrace it. Love it. Flip this group of mine runoff water colored turds off and make a pick.,0,0
1797,I can't handle no liquor... But these bitches can't handle meeedd - Chief Sosa,1,0
1798,One of the world's most prominent Jihadi forums just got shut down &8594;,0,0
1799,All the helmets in Destiny are trash. I wish I could just rock an invisible bubble instead. Hunters look like Robocop.,0,0
1800,"RT bowebergdahl There hasn't been a trade this lopsided since Babe Ruth was traded to the Yankees for ""No No Nanette"" cash.",0,0
1801,&8220; I got 1 felony!!!&8221; I got bitches,1,0
1802,I think most RPGs are for the birds. I ain't no bird brain yo,0,0
1803,RT This is why Charlie Sheen is an idol,0,0
1804,"After Kuroda gave it his all putting up career numbers but getting no run support, the Yankees don't deserve to get into the World Series",0,0
1805,"Now, the Jihadi networks waking up &amp; claiming Raqqa radio &8221; two planes shot down &amp; 1 pilot captured. ISIS Syria",0,0
1806,BlessJesus Amos 5:10 There are those who hate the one who upholds justice in court and detest the one who tells the truth.,0,0
1807,RT Uncle leo find iWatch in trash can,0,0
1808,But a wannabe ghetto white girl will deal with an unaccomplished black man for more than sex.,1,0
1809,&8220; My Lakers are going to be so trash this season I can't wait &8221; :(,0,0
1810,Obama's bitch!,1,0
1811,faggot sack,1,0
1812,Goes ape shit on my ass like nigggga tf you doin&128545; i hust saved yo life so i pushed her ass into the the wall then she calmed down again&128529;,1,0
1813,The leftist/homosexual war on the Catholic church kicked into high gear with the infiltration of the priesthood by boy-raping fags...,1,0
1814,Hey u just followed me not long ago. Gonna nip that in da bud. like ur bio tho. U know the white devils stole our our,0,0
1815,Fine chicks lap dances always trash,0,0
1816,"Don't like to trash talking either way. But to be fair, that's just on Twitter. I'm having a ball on texts.",0,0
1817,"I know how you feel,wait,no I don't. Perfect week for me would be Yanks not getting Lee goSox goPats",0,0
1818,"RT What you see is what you get! I'm a guy with a love of adventure and a need for speed, Charlie Brown!",0,0
1819,trash,0,0
1820,"I was feelin her About a week Agoooo, Now? She just a silly hoe....Silly hoe &9995;",1,0
1821,No cuz redskins are dumpster juice RT game of the week. still the best rivalry in sports,0,0
1822,"RT If you honk your horn .4 seconds after the light turns green, I will shut off my car, lay on the hood, and feed birds fo&8230;",0,0
1823,I literally just looked bc this kids a pussy..,1,0
1824,go to sleep faggot!,1,0
1825,"RT 2-2! Adam Henrique cleans up the trash in front of the net, tying the game for the NJDevils with 11:06 left in regulation! &8230;",0,0
1826,Thursdays really been trash this season,0,0
1827,Dawg!! RT Man this about to be another trash Thursday night game,0,0
1828,Johnny football is trash man. Trash. Lol.,0,0
1829,I traveled back in time to Middle-earth and crept up on my enemy. I slit the hobbit's throat and by reflex vomited into my trembling hand.,0,0
1830,Boys still got birds in the cage? Lol,0,0
1831,RT ghetto sour cream,0,0
1832,Floppy bird chalmers over here taking after his hero LeBron,0,0
1833,"Jamaica populated with island hillbillies. Even linguistics are kind of the same, if you sub the accent. Olde English derivatives.",0,0
1834,&8220; I cant talk right now i got pussy on my tongue&8221;,1,0
1835,RT Check out the homie for that sole sauce! That stuff does miracles!!!,0,0
1836,RT Eddie Lacy rookie of the year! Well deserved The green &amp; yellow bumble bee bekuz if he hit ya it's gon sting!Green Bay all&8230;,0,0
1837,You niggas that would rather your girl wear jeans and Js instead of a tight dress and heels are faggots..,1,0
1838,"The are playing the tonight. In other words, I am not friends with",0,0
1839,RT np big nig nig,0,0
1840,RT Tennessee isn't even orange it's like vitamin pee yellow &128514;,0,0
1841,NowPlaying //,0,0
1842,they made me put on basketball shorts now I look like a confused dyke mosh warrior,1,0
1843,"""I'm gonna nip you right in the bud!""",0,0
1844,"Good! She's a ghetto thug! &8220; ""So FPD just arrested for being in the street. 8221; ;",0,0
1845,Why can't I have colored eyes like my siblings &128557;,0,0
1846,RT So I took a 1000 pictures with him and he ate all the brownies I made but he's the new homie ;,0,0
1847,&8220; i'll be a bitch when i have to be a bitch :) fandomapology 8221; PREACH,1,0
1848,cheeky lol RT I want those all black and yellow 95's again... ughh I &9825; those,0,0
1849,"you've gone and broke the wrong heart baby, and drove me redneck crazy",0,0
1850,Nigga gone have to get a room like a bitch,1,0
1851,Given the rickety slant of that roof I'd say more like Pizza Shanty,0,0
1852,"I'm Camera Shy, Don't Talk on Phones and Love when it rain.....If youn kno the life you wouldn't understand",0,0
1853,&8220; Food &gt; Pussy but pussy = Food so food &8805; pussy.&8221;,1,0
1854,lmfao bitch was I talking to you &128514;,1,0
1855,"See me ride out of that sunset, on your, colored TV screen TNT ACDC",0,0
1856,Can u say hoe hoe hoe? Ewww she was nasty. I was so mean to her on the daily. I'll spare the details lol.,1,0
1857,"Another high point was a Hungarian calling me ""cheat fuck"" and ""cheat pussy"" for doing well.",1,0
1858,"My Oriental Gallery Blog//t,co/pz55t90Z",0,0
1859,ion care who my niggas date b if the bitch make you happy and you cool with her then do you,1,0
1860,RT Females always complaining about some shit niggas ain't doing right ....like bitches don't have flaws,1,0
1861,"That wasn't as bad, though drawing conclusions about ""WHITE AMERICA"" based on a 1,000 person poll is a slippery slope.",0,0
1862,RT ill fight you ! Ya big daft cunt .,1,0
1863,discredited by whom? Per the government the study is good and factual. Pay your bills moocher teabaggers and republicans,0,0
1864,If u got yo shit pulled Upp past yo bellybutton YOU ARE TOO OLD FOR YOGA PANTS bitch it aint 1983,1,0
1865,man what about Wilson being the 2nd Black QB to win a chip? Talkn about trash talk. No shine for Russell..,0,0
1866,"xxx, | BigTits | Cute preggie slut big tits plays with swollen pussy",1,0
1867,RT So cute! //,0,0
1868,"RT Kim Kardashian had a baby...in more important news, I took out the trash last night.",0,0
1869,..its all about you and white conservative teabaggers. You all make the world go round. Please be our rulers.....stockboy,0,0
1870,The fucking Royals bitch! Work!,1,0
1871,Penske runs the 22 in NASCAR. It's yellow. There's a sponsor already there. WouldMakeALottaSense,0,0
1872,John McCain trashes Jay Carny live on CNN - Syria ISIS Obama,0,0
1873,Mississippi state fans are the best to just mock. It's so easy. Poor state. It's hard getting wins against top 25 opponents. FailState,0,0
1874,Scores don't matter in Spring Training man!,0,0
1875,"RT ""the trash generation""",0,0
1876,I wants to call bouts my vitaligro but I ain't sho if you a doctor fo da colored folk,0,0
1877,Ion fight but it aint no pussy in my heart nigga ion fear nobody but god loose win or draw,1,0
1878,"My side pieces have real jobs, nigga, I don't fuck with no birds",1,0
1879,&128557;RT Mexican bitches shaped like silly puddy!,1,0
1880,Lauren &amp; I ate candy we found on the floor during class we are trash,0,0
1881,"note to self: boiling water hot, monkey brain",0,0
1882,Fantasy squad doing so trash :/,0,0
1883,trash ain't it,0,0
1884,Got one bitch in economy and one bitch back in coach.,1,0
1885,"Majority of the time, a woman's story is trash anyway...",0,0
1886,The pro-ISIS Jihadi prayer from Hajj making the rounds now.,0,0
1887,Chris Paul trash LMFAO,0,0
1888,Fuck this fuckin bitch and her stupid analysis bullshit,1,0
1889,"Why do some scandalous niggas and hoes hate on a happy relationship? Just let them be happy together, fuck",1,0
1890,lmao you wish bitch,1,0
1891,Anglo-Saxon Mike Oz,0,0
1892,RT Because humans aren't delicious ho RT Smarter than dogs AND your 3-year-old child. So why EAT them? ;,0,0
1893,Im mad james let me drink that shit... payback is a bitch,1,0
1894,maybe not but you crow about obama and democrats so you are a mawbar....Might as well be a Republican.,0,0
1895,she was telling me about this kid who's soles of his shoes are falling off. I am going to get him some shoes. hope his parents don't get mad,0,0
1896,I said middle school days as in the ghetto way people... &8212; and what I am nor here to impress you what are you go...,0,0
1897,Brilliant job by to limp it back to the pits without causing a yellow. Wish he didn't need to though. PLM,0,0
1898,all trash to me,0,0
1899,"RT One scout said Prado is ""first team most underrated."" Gives the Yankees a 2b through 2016, could slide to 3b if needed too.",0,0
1900,Stink should shut his hole &amp; just perform his tricks like a good trained monkey,0,0
1901,"RT . Jay; I think once someone has Alzheimer's, suffers from alcoholism and is mildly retarded, people shouldn't mak&8230;",0,0
1902,Niggas is hoes OnHere and in real life too....,1,0
1903,&9733; BEST ASIAN MASSAGE ON THE Brooklyn Park slope --TOP RATED SPA &9733;718-622-0221 - 24,0,0
1904,"Real shit, that light armor is a bitch to find tho",1,0
1905,"RT a girl tweeted ""you might be ghetto if u bring food from outside into the movies"" no u might be stupid if u pay 4.99 for a&8230;",0,0
1906,HOW &8220; Deep Fried Sweet Tea on a graham cracker crust at State Fair of Texas (via ;,0,0
1907,&8220; Oreos And Milk &8221;,0,0
1908,This niggah aaron had me weak last night!,1,0
1909,bitch those are the same options,1,0
1910,Dumpster RT Gahbage RT Chicks that smoke are trash. No in between. No debate.,0,0
1911,I wasn't born last night I know these hoes ain't right,1,0
1912,"I liked a video The Sock Fairy, a short film",0,0
1913,"RT Big night at WCVB. Martha Coakley-Charlie Baker debate here at 7, Bruins-Minnesota WIld, World Series Game 6.",0,0
1914,Bullying laws are for pussies.,1,0
1915,"&8220; I'm a ""mud shark"" because I have black friends. Makes perfect sense. &128557; 8221;",0,0
1916,"RT You can do anything you want in life, just don't be a fucking bitch",1,0
1917,"right, so the link would be your trash bin &8230; gotcha",0,0
1918,"her face ugly to me, &amp; her nudes were trash.",0,0
1919,RT A list of mythical creatures: Jackelope Phoenix Griffin Fairy Unicorn Pegasus A woman that knows where she wants to &8230;,0,0
1920,Hello dare momma. I show glad dat u follow me. U lbe screamin hot in dem pitchers. You eva b wit colored men?,0,0
1921,you a drunk bitch,1,0
1922,"RT it's crazy. if a female cheats, it's so wrong. she's every type of hoe there is but if a guy cheats, there's all these justific&8230;",0,0
1923,Permanent slit in my eyebrow from when I tumbled down the bleachers when I was little.... I stayed in the ER,0,0
1924,stupid ass hoe,1,0
1925,Stupid bitch,1,0
1926,&8220; i need more beanies&8221;just ordered two true religion ones lol,0,0
1927,RT hello you are now official big time pussy,1,0
1928,&8220; Dudes shaving without it being for an athletic purpose is gay af&8221; you're retarded.,1,0
1929,I'd rather have a flat bitch then a bitch who cheats&128521;,1,0
1930,text me bitch,1,0
1931,WALK OFF HR!,0,0
1932,RT This monkey on my back keeps smearing poop in my hair.,0,0
1933,"I'm dry humping hoes tonite bussin on they costume so they man deal wit em later. RT Somebody girl gettin fucked tonight""",1,0
1934,Shoutout that real bitch,1,0
1935,"98 civic lx ""stick"" green with shitty paint on some beaner ass wheels with 180k miles no AC and no insurance how's that?",1,0
1936,Some Jihadi posted a bio of the ISIS boss Mr Awad with excellent sociological info. Can't thank him/her enough for the gift.,0,0
1937,RT Nothing will stop a hoe from going to the club.,1,0
1938,I am a celestial body hello,0,0
1939,"RT Congrats to Derek Jeter, who will start at shortstop in his 14th and final All-Star Game! FarewellCaptain ;",0,0
1940,Eattin all this pussy im startin to get chubby,1,0
1941,"RedSox, focus on the Orioles that knocked you out last year, and not your hatred of the Yankees for um-teen years! LOL!",0,0
1942,"how much you wanna bet that a anti-government ""black helicopter"" teabagger was behind the Boston Marathon explosions? p2 tcot",0,0
1943,"Also, it&8217;s a hiccup to Jihadi propaganda: they portray themselves as the only ones willing to die for their cause.",0,0
1944,"RT Gardy goes yardy again! He leads off the game with a HR for the second straight night, and it's 1-0 Yankees!",0,0
1945,bitch I know stfu &128514;,1,0
1946,They should have never gave a cracker a transmitter!!!!!! will flip when he sees this.,1,0
1947,"Go back to mutt, Rev I style. Of course, that would necessitate running over a dog and adopting it.",0,0
1948,Bitches on me bout da lil flexin shit on snapchat &128514; bitch please,1,0
1949,I want to go to the pumpkin patch but the love birds will make it a date and then the rest of us will be uncomfortable.,0,0
1950,hick and raver is a venn diagram that has a very large intersection,0,0
1951,RT Larry Elder is an Uncle Tom. I cannot believe how he is degrading a child.,0,0
1952,&amp;&amp;' hoes round here just opening legs like Walmart doors,1,0
1953,ahahahh!!ping pang POW! HOW U LIKE ME NOW! Shouts out 2 my bro Dre Hogg Style Ent! Uza fool 4 dis 1,0,0
1954,tikiti - rough mock for the base of what will eventually be an ashtray Tiki Ti,0,0
1955,RT First day of spring break: ate half a pan of brownies &amp; watched 6 episodes of Parks and Rec with &amp;,0,0
1956,"if ice jj fish gets all these looks , who really trash me or him",0,0
1957,Up like an eagle tryna catch the early bird that catches the worm.,0,0
1958,RT When you and your boys discover a hoe,1,0
1959,"A girlfriend is almost a bill lowkey. So at this point in my life where I should be gettin outta my moms crib, I'll rather just have hoes.",1,0
1960,Ugh I fuckin hate when this bitch don't answer my calls ewwwwwww,1,0
1961,Double Stuff Oreos mane say,0,0
1962,RT oomf pussy probably taste like the Krabby patty secret formula.,1,0
1963,"When Chief Keef said ""I aint done turning up bitch!""",1,0
1964,Dis nigga look retarded,1,0
1965,bitch take dat shit down imediatly,1,0
1966,im genuinely getting mad at this children's video game about mickey mouse and darkness and big keys,0,0
1967,"RT real ""lil""...bitch you short as fuck",1,0
1968,"RT You can mock Michelle Obama's TurnipForWhat video, but the turnip is now third in line of succession for president. https&8230;",0,0
1969,ooh girl cute face but yellow teef. lol,0,0
1970,taking off like a bitch bra,1,0
1971,Im telling you man! RT Roethlisberger got his record expunged and became trash.,0,0
1972,Alright Vacarro you bitch!!!,1,0
