,0,1,2
1776,RT ShoutOut to ChrisBrown for beating up another bitch,1,0
1777,"RT LED Christmas decor Lights 10m 33ft 100 LED Fairy string Light for Outdoor/Indoor,",0,0
1778,"might walk to Dunkin donuts, i want a Oreo coffee coolatta.",0,0
1779,"RT 20 bitches in the lobby, its plenty bitches in the lobby",1,0
1780,"the rams really dont wanna be trash, jeff fisher really bout it",0,0
1781,lls omg omg me too getting harrassed by my bby father smh on ig tlk bout hw mch he miss me bitch please,1,0
1782,We've tried. Each time we go he just sits there in silence and I cry like a bitch and sweat.,1,0
1783,They took it there bro you know I'm civil. RT wait a minute! Lol. Don't get ghetto V!,0,0
1784,And the Yankees gave you a win. :) Happy Birthday!!,0,0
1785,&8220; I'm only back cause I don't wanna see the boys lose to trash 8221;,0,0
1786,"""wait n as in nick or m as in mick?"" &128514;",0,0
1787,Why these bitches be gettin instagrams just to post pictures of other bitches?? i dont get it,1,0
1788,"Yesterday, I saw a red hair do, with streaks of orange and yellow in it. Combed up like Woody Wood Pecker. And...",0,0
1789,I've had shots go off where yellow smoke,0,0
1790,RT Two Jihadis Arguing Over Stolen M&amp;M's Will Make Your Day http//,0,0
1791,&8220; huge nips scary me&8221; they scary me too,1,0
1792,"RT Royal city of the Kushite kings at Meroe (Sudan),near River Nile.It was the seat of the rulers who occupied Egypt ;",0,0
1793,"RT "" Lil skinny bitch throw ha like a frito TecoRemix""bol",1,0
1794,RT lol why you tryna be raw doe bitch,1,0
1795,I can't sleep so ima watch Spongebob and eat crackers and peanut butter,0,0
1796,or my cup filled &8220; Love a bitch that know to keep me one rolled&8221;,1,0
1797,it ain't retarded. He's my cousin. Lmao.,1,0
1798,RT Reds haven't lost a series at Yankee Stadium since 1961 World Series 76 08 12,0,0
1799,Yankee homeruns make me all tingly.,0,0
1800,Houston was top five in AHL attendance while Aeros were here. The transplanted snow bird would love a team.,0,0
1801,The Saints are pure trash lol smh,0,0
1802,I don't be on the hoes but these hoes on my snapchat,1,0
1803,"RT "" It's my pussy not yours "" I think this gotta be my favorite naked picture ever....damn",1,0
1804,Cuz if it's trash I'm bashing it at saying he need to go back to jail,0,0
1805,RT &8220; Huh man &128166; ; he's gna drown in the pussy for real,1,0
1806,Early bird catches the worm &128074;,0,0
1807,"u know u watch too much gay porn when u refer to boy butts as ""man ass"" or ""boy pussy"" bc me in my head 24/7",1,0
1808,"have u spent significant time in ANY ghetto, or witnessed the years of terrorism committed by police in the Black community?",0,0
1809,"RT 1. For male rap artist if you not talking about money, bitches and drugs niggas don't wanna hear your shit",1,0
1810,I need a heated bra because my nips hurt so bad!,0,0
1811,yours a dyke&128514;,1,0
1812,I bought a 357 and went back to the neighborhood and busted that bitch!,1,0
1813,Embrace it. Love it. Flip this group of mine runoff water colored turds off and make a pick.,0,0
1814,I can't handle no liquor... But these bitches can't handle meeedd - Chief Sosa,1,0
1815,One of the world's most prominent Jihadi forums just got shut down &8594;,0,0
1816,All the helmets in Destiny are trash. I wish I could just rock an invisible bubble instead. Hunters look like Robocop.,0,0
1817,"RT bowebergdahl There hasn't been a trade this lopsided since Babe Ruth was traded to the Yankees for ""No No Nanette"" cash.",0,0
1818,&8220; I got 1 felony!!!&8221; I got bitches,1,0
1819,I think most RPGs are for the birds. I ain't no bird brain yo,0,0
1820,RT This is why Charlie Sheen is an idol,0,0
1821,"After Kuroda gave it his all putting up career numbers but getting no run support, the Yankees don't deserve to get into the World Series",0,0
1822,"Now, the Jihadi networks waking up &amp; claiming Raqqa radio &8221; two planes shot down &amp; 1 pilot captured. ISIS Syria",0,0
1823,BlessJesus Amos 5:10 There are those who hate the one who upholds justice in court and detest the one who tells the truth.,0,0
1824,RT Uncle leo find iWatch in trash can,0,0
1825,But a wannabe ghetto white girl will deal with an unaccomplished black man for more than sex.,1,0
1826,&8220; My Lakers are going to be so trash this season I can't wait &8221; :(,0,0
1827,faggot sack,1,0
1828,Goes ape shit on my ass like nigggga tf you doin&128545; i hust saved yo life so i pushed her ass into the the wall then she calmed down again&128529;,1,0
1829,Hey u just followed me not long ago. Gonna nip that in da bud. like ur bio tho. U know the white devils stole our our,0,0
1830,Fine chicks lap dances always trash,0,0
1831,"Don't like to trash talking either way. But to be fair, that's just on Twitter. I'm having a ball on texts.",0,0
1832,"I know how you feel,wait,no I don't. Perfect week for me would be Yanks not getting Lee goSox goPats",0,0
1833,"RT What you see is what you get! I'm a guy with a love of adventure and a need for speed, Charlie Brown!",0,0
1834,trash,0,0
1835,"I was feelin her About a week Agoooo, Now? She just a silly hoe....Silly hoe &9995;",1,0
1836,No cuz redskins are dumpster juice RT game of the week. still the best rivalry in sports,0,0
1837,"RT If you honk your horn .4 seconds after the light turns green, I will shut off my car, lay on the hood, and feed birds fo&8230;",0,0
1838,I literally just looked bc this kids a pussy..,1,0
1839,"RT 2-2! Adam Henrique cleans up the trash in front of the net, tying the game for the NJDevils with 11:06 left in regulation! &8230;",0,0
1840,Thursdays really been trash this season,0,0
1841,Dawg!! RT Man this about to be another trash Thursday night game,0,0
1842,Johnny football is trash man. Trash. Lol.,0,0
1843,I traveled back in time to Middle-earth and crept up on my enemy. I slit the hobbit's throat and by reflex vomited into my trembling hand.,0,0
1844,Boys still got birds in the cage? Lol,0,0
1845,RT ghetto sour cream,0,0
1846,Floppy bird chalmers over here taking after his hero LeBron,0,0
1847,"Jamaica populated with island hillbillies. Even linguistics are kind of the same, if you sub the accent. Olde English derivatives.",0,0
1848,&8220; I cant talk right now i got pussy on my tongue&8221;,1,0
1849,RT Check out the homie for that sole sauce! That stuff does miracles!!!,0,0
1850,RT Eddie Lacy rookie of the year! Well deserved The green &amp; yellow bumble bee bekuz if he hit ya it's gon sting!Green Bay all&8230;,0,0
1851,"The are playing the tonight. In other words, I am not friends with",0,0
1852,RT np big nig nig,0,0
1853,RT Tennessee isn't even orange it's like vitamin pee yellow &128514;,0,0
1854,"&8220; hoes be like ""omg i love my new comb &65039;"" ; thought this was Perro",1,0
1855,Starks being a faggot,1,0
1856,NowPlaying //,0,0
1857,they made me put on basketball shorts now I look like a confused dyke mosh warrior,1,0
1858,"""I'm gonna nip you right in the bud!""",0,0
1859,"Good! She's a ghetto thug! &8220; ""So FPD just arrested for being in the street. 8221; ;",0,0
1860,Why can't I have colored eyes like my siblings &128557;,0,0
1861,RT So I took a 1000 pictures with him and he ate all the brownies I made but he's the new homie ;,0,0
1862,I got u bitch,1,0
1863,cheeky lol RT I want those all black and yellow 95's again... ughh I &9825; those,0,0
1864,"you've gone and broke the wrong heart baby, and drove me redneck crazy",0,0
1865,Nigga gone have to get a room like a bitch,1,0
1866,"You girls got no job, no college set up to have a better future, then get mad when a nigga leave you cause all you got is pussy",1,0
1867,Iont got no type NAW bad bitches is the only thing that I like,1,0
1868,Given the rickety slant of that roof I'd say more like Pizza Shanty,0,0
1869,"I'm Camera Shy, Don't Talk on Phones and Love when it rain.....If youn kno the life you wouldn't understand",0,0
1870,&8220; Food &gt; Pussy but pussy = Food so food &8805; pussy.&8221;,1,0
1871,lmfao bitch was I talking to you &128514;,1,0
1872,"See me ride out of that sunset, on your, colored TV screen TNT ACDC",0,0
1873,"Another high point was a Hungarian calling me ""cheat fuck"" and ""cheat pussy"" for doing well.",1,0
1874,"My Oriental Gallery Blog//t,co/pz55t90Z",0,0
1875,ion care who my niggas date b if the bitch make you happy and you cool with her then do you,1,0
1876,"That wasn't as bad, though drawing conclusions about ""WHITE AMERICA"" based on a 1,000 person poll is a slippery slope.",0,0
1877,RT ill fight you ! Ya big daft cunt .,1,0
1878,discredited by whom? Per the government the study is good and factual. Pay your bills moocher teabaggers and republicans,0,0
1879,man what about Wilson being the 2nd Black QB to win a chip? Talkn about trash talk. No shine for Russell..,0,0
1880,RT So cute! //,0,0
1881,"RT Kim Kardashian had a baby...in more important news, I took out the trash last night.",0,0
1882,..its all about you and white conservative teabaggers. You all make the world go round. Please be our rulers.....stockboy,0,0
1883,The fucking Royals bitch! Work!,1,0
1884,Penske runs the 22 in NASCAR. It's yellow. There's a sponsor already there. WouldMakeALottaSense,0,0
1885,John McCain trashes Jay Carny live on CNN - Syria ISIS Obama,0,0
1886,Mississippi state fans are the best to just mock. It's so easy. Poor state. It's hard getting wins against top 25 opponents. FailState,0,0
1887,Scores don't matter in Spring Training man!,0,0
1888,"RT ""the trash generation""",0,0
1889,I wants to call bouts my vitaligro but I ain't sho if you a doctor fo da colored folk,0,0
1890,Ion fight but it aint no pussy in my heart nigga ion fear nobody but god loose win or draw,1,0
1891,Wake up American sheeple nd stop allowing these pussy azz politicians who never bust a gun in they&8230;,1,0
1892,"I wish faggots like would stop making music, rack city was fucking awful. Get the fuck outta michigan.",1,0
1893,&128557;RT Mexican bitches shaped like silly puddy!,1,0
1894,Lauren &amp; I ate candy we found on the floor during class we are trash,0,0
1895,"note to self: boiling water hot, monkey brain",0,0
1896,Fantasy squad doing so trash :/,0,0
1897,trash ain't it,0,0
1898,"Majority of the time, a woman's story is trash anyway...",0,0
1899,RT we don't love these hoes,1,0
1900,The pro-ISIS Jihadi prayer from Hajj making the rounds now.,0,0
1901,Chris Paul trash LMFAO,0,0
1902,RT Every super hero a bitch except iron man Peter Parker the biggest hoe loser ass nigga no bitches no cribs no whips,1,0
1903,Anglo-Saxon Mike Oz,0,0
1904,RT Because humans aren't delicious ho RT Smarter than dogs AND your 3-year-old child. So why EAT them? ;,0,0
1905,Im mad james let me drink that shit... payback is a bitch,1,0
1906,maybe not but you crow about obama and democrats so you are a mawbar....Might as well be a Republican.,0,0
1907,she was telling me about this kid who's soles of his shoes are falling off. I am going to get him some shoes. hope his parents don't get mad,0,0
1908,I said middle school days as in the ghetto way people... &8212; and what I am nor here to impress you what are you go...,0,0
1909,Brilliant job by to limp it back to the pits without causing a yellow. Wish he didn't need to though. PLM,0,0
1910,all trash to me,0,0
1911,"RT One scout said Prado is ""first team most underrated."" Gives the Yankees a 2b through 2016, could slide to 3b if needed too.",0,0
1912,Stink should shut his hole &amp; just perform his tricks like a good trained monkey,0,0
1913,"RT . Jay; I think once someone has Alzheimer's, suffers from alcoholism and is mildly retarded, people shouldn't mak&8230;",0,0
1914,Niggas is hoes OnHere and in real life too....,1,0
1915,&9733; BEST ASIAN MASSAGE ON THE Brooklyn Park slope --TOP RATED SPA &9733;718-622-0221 - 24,0,0
1916,"Real shit, that light armor is a bitch to find tho",1,0
1917,"RT a girl tweeted ""you might be ghetto if u bring food from outside into the movies"" no u might be stupid if u pay 4.99 for a&8230;",0,0
1918,HOW &8220; Deep Fried Sweet Tea on a graham cracker crust at State Fair of Texas (via ;,0,0
1919,all y'all some hoes tbh,1,0
1920,&8220; Oreos And Milk &8221;,0,0
1921,"That bitch called on Thor for some strength. &58386; RT"" Wait... """,1,0
1922,bitch those are the same options,1,0
1923,Dumpster RT Gahbage RT Chicks that smoke are trash. No in between. No debate.,0,0
1924,I wasn't born last night I know these hoes ain't right,1,0
1925,"I liked a video The Sock Fairy, a short film",0,0
1926,"RT Big night at WCVB. Martha Coakley-Charlie Baker debate here at 7, Bruins-Minnesota WIld, World Series Game 6.",0,0
1927,"&8220; I'm a ""mud shark"" because I have black friends. Makes perfect sense. &128557; 8221;",0,0
1928,"RT You can do anything you want in life, just don't be a fucking bitch",1,0
1929,"right, so the link would be your trash bin &8230; gotcha",0,0
1930,"her face ugly to me, &amp; her nudes were trash.",0,0
1931,RT A list of mythical creatures: Jackelope Phoenix Griffin Fairy Unicorn Pegasus A woman that knows where she wants to &8230;,0,0
1932,Hello dare momma. I show glad dat u follow me. U lbe screamin hot in dem pitchers. You eva b wit colored men?,0,0
1933,you a drunk bitch,1,0
1934,AHHH karmas a bitch,1,0
1935,"RT it's crazy. if a female cheats, it's so wrong. she's every type of hoe there is but if a guy cheats, there's all these justific&8230;",0,0
1936,Permanent slit in my eyebrow from when I tumbled down the bleachers when I was little.... I stayed in the ER,0,0
1937,Stupid bitch,1,0
1938,&8220; i need more beanies&8221;just ordered two true religion ones lol,0,0
1939,RT hello you are now official big time pussy,1,0
1940,WALK OFF HR!,0,0
1941,RT This monkey on my back keeps smearing poop in my hair.,0,0
1942,"98 civic lx ""stick"" green with shitty paint on some beaner ass wheels with 180k miles no AC and no insurance how's that?",1,0
1943,Some Jihadi posted a bio of the ISIS boss Mr Awad with excellent sociological info. Can't thank him/her enough for the gift.,0,0
1944,I am a celestial body hello,0,0
1945,"RT Congrats to Derek Jeter, who will start at shortstop in his 14th and final All-Star Game! FarewellCaptain ;",0,0
1946,Eattin all this pussy im startin to get chubby,1,0
1947,"RedSox, focus on the Orioles that knocked you out last year, and not your hatred of the Yankees for um-teen years! LOL!",0,0
1948,"how much you wanna bet that a anti-government ""black helicopter"" teabagger was behind the Boston Marathon explosions? p2 tcot",0,0
1949,"Also, it&8217;s a hiccup to Jihadi propaganda: they portray themselves as the only ones willing to die for their cause.",0,0
1950,"RT Gardy goes yardy again! He leads off the game with a HR for the second straight night, and it's 1-0 Yankees!",0,0
1951,"Go back to mutt, Rev I style. Of course, that would necessitate running over a dog and adopting it.",0,0
1952,I just don't get why none of you people talk back to me..i guess you follow me for the s in hopes I follow back but shit. talk to a cracker,1,0
1953,lmfao I wasn't scanning anything..the fat hoes was hittin me up,1,0
1954,I want to go to the pumpkin patch but the love birds will make it a date and then the rest of us will be uncomfortable.,0,0
1955,hick and raver is a venn diagram that has a very large intersection,0,0
1956,RT Larry Elder is an Uncle Tom. I cannot believe how he is degrading a child.,0,0
1957,&amp;&amp;' hoes round here just opening legs like Walmart doors,1,0
1958,ahahahh!!ping pang POW! HOW U LIKE ME NOW! Shouts out 2 my bro Dre Hogg Style Ent! Uza fool 4 dis 1,0,0
1959,tikiti - rough mock for the base of what will eventually be an ashtray Tiki Ti,0,0
1960,RT First day of spring break: ate half a pan of brownies &amp; watched 6 episodes of Parks and Rec with &amp;,0,0
1961,"if ice jj fish gets all these looks , who really trash me or him",0,0
1962,Up like an eagle tryna catch the early bird that catches the worm.,0,0
1963,"A girlfriend is almost a bill lowkey. So at this point in my life where I should be gettin outta my moms crib, I'll rather just have hoes.",1,0
1964,Ugh I fuckin hate when this bitch don't answer my calls ewwwwwww,1,0
1965,Double Stuff Oreos mane say,0,0
1966,RT oomf pussy probably taste like the Krabby patty secret formula.,1,0
1967,"When Chief Keef said ""I aint done turning up bitch!""",1,0
1968,Dis nigga look retarded,1,0
1969,Wow... RT So THIS is why big titties were slandered today?!!&128545; U bitch! RT Stop the bullshit ...,1,0
1970,bitch take dat shit down imediatly,1,0
1971,im genuinely getting mad at this children's video game about mickey mouse and darkness and big keys,0,0
1972,"RT real ""lil""...bitch you short as fuck",1,0
1973,RT Got like 10 hoes &128143; 3 baes &128109;,1,0
1974,Bc I got too many bitches &128514;,1,0
1975,"RT Niggas all about sex now days. Unlike you bitches, i jus want somebody who gone better me as a young women&58400;",1,0
1976,"RT You can mock Michelle Obama's TurnipForWhat video, but the turnip is now third in line of succession for president. https&8230;",0,0
1977,ooh girl cute face but yellow teef. lol,0,0
1978,taking off like a bitch bra,1,0
1979,Im telling you man! RT Roethlisberger got his record expunged and became trash.,0,0
1980,"But seriously, it's the only reason I use a Mega whatsoever. Pure favoritism. Also those sweet fuzzy wings.",0,0
1981,These hoes ain't yours it's just yo turn 128175; u hear me?,1,0
1982,"Same reason u look like anthony davis with them eyebrows"" Why the fuck do niggers act so different when girls are around?:-S""",1,0
1983,bitch slap that asshole....with a chair!,1,0
1984,Wish would stop being lazy and be a little rebellious. Come to Indy bitch titz. misses you,1,0
1985,I'm just sayin. That's my baby &amp; I already told you bitches.. &128076;,1,0
1986,RT Thanks Ravens 4 beating those fags. Now believe I don't give a fuck about you. I'm Raider Nation bitches. Thanks 4 pu ...,1,0
1987,RT Someone will love your bitch ass it won't be me but someone will love you,1,0
1988,what a clam shame,0,0
1989,who all in that hoe,1,0
1990,Mother Nature hates the Yankees and baseball,0,0
1991,Bae sounds like such a ghetto word. Use something else,0,0
1992,Yeah he definitely wasn't the same guy who fought Lara but he cuts the ring off well which should be a huge boon to Canelo,0,0
1993,Overdosing on heavy drugs doesn't sound bad tonight. I do that pussy shit every day.,0,0
1994,bitch I'm me..... so who u???,1,0
1995,"RT Dont be a faggot, cover your mouth when you fkn cough or sneeze, I got a immune system to keep strong asshole",1,0
1996,Yellow jackets at gas station trash cans are THE worst,0,0
1997,I'm finna see the Yankees win a baseball game,0,0
1998,coon RT &lt;fills coffee up halfway&gt; &lt;uses 11 Irish cremes to fill other half&gt;,0,0
1999,Charlie Day?,0,0
2000,Live birds found in Elmo doll at US-Mexico border (from,0,0
2001,"RT "" Jane Seymour rocks a bikini at 62 "" Crazy Aunt Jane is at it again",0,0
2002,Up and let the heat pop bitch,1,0
2003,negative slopes aka a chart of my grades in math,0,0
2004,"Free 5iiive nigga, let all a my dogs out. Moma said no pussy cats inside my dog house! SB4 GANG!!",1,0
2005,money hoes and clothes,0,0
2006,"Y'all saw how mad that little chunky boy was? He wouldn't even let his dad touch him, bruh lmao",0,0
2007,"Is that an albino Mexican? ""No dad, he's Asian.""",0,0
2008,hey teabagger the law made it a FELONY to keep and collect the records. Get your facts straight,0,0
2009,Man talk to em RT Of course nothing is wrong with applebee&8217;s if you like trash food.,0,0
2010,"Mad respect to Affleck for refusing to wear a Yankees cap, though as a Sox fan wearing a Mets cap probably irritated him too.",0,0
2011,One man's trash is another's Transformer &8594;,0,0
2012,RT Hoes love exposing other hoes on twitter,1,0
2013,Bobby bitch,1,0
2014,My nips are freeeeezing...and that's not okay because they're slicing through my bra.... &128514;,1,0
2015,"Tell them lie speakin lips they should try pleadin 5ths, more often bitch and refer to me as your awesomeness.",1,0
2016,just ate a wees brownie and is seeing random cats,0,0
2017,Huh.....last 10 games..Tampa 8-2/Balt 7-3/Yanks 6-4...and they lost their best pitcher. Please explain your logic.,0,0
2018,b/c she likes black men and rap music? Huh lol RT in general she wants to be colored,0,0
2019,"I heard rumors of a vile, hideous, traitorous bitch named Pelosi parading around w/ illegal aliens while Vets get the shaft. bloodboiling",1,0
2020,"RT if you give that statement any thought at all you will realize it makes no sense. At all. Please, think abo&8230;",0,0
2021,2 iubb games when im in bloomington btown how good is that?! ncaa basketball college Indiana iu hoosiers,0,0
2022,"RT ...wow? RT Whatever! Fuck all those assholes. They're niggers, they all look alike to me.",1,0
2023,you should make me brownies!,0,0
2024,I give up on the Tankees I mean Yankees. Maybe next year!!,0,0
2025,Fucking flake ass bitches,1,0
2026,One of best looks too. RT Charlie Weis couple months ago hanging w/Nelly,0,0
2027,"Another major development in the Jihadi circles: Al Maqdisi, hardcore jihadi theorist asks specifically for relief &amp; aid workers&8217; release",0,0
2028,"If you're a whiney bitch, have a ZIMA and shut the fuck up! Democrats",1,0
2029,Stockboy...everyone mocks you.,0,0
2030,RT I wish I had pretty colored eyes .,0,0
2031,RT Fox News presenters mock female pilot who took part in campaign against Isis wtf,0,0
2032,Mannnn tonight feels like trash.,0,0
2033,I prefer Jameis Winston to not speak on TV at all. Damn coon.,1,0
2034,"Is that the remix? "" these hoes ain't lawyers! &128553; lmao my fave Chris Brown song""",1,0
2035,&8220; &8220; Bout to get a breasts reduction these bitches be in the way&8221;so serious&128553;,1,0
2036,RT *Goes into monkey bar to meet swingers*,0,0
2037,We hate them more than the Cowboys and Yankees.,0,0
2038,"Makes you a pussy. Making stupid internet threats. You're a child and if it is about you which idk if it is, it's probably deserved.",1,0
2039,RT 2013Faves RT I ain&8217;t tryna see nigger legs in a bikini &128562;,1,0
2040,RT Big 10 been trash for years now lol its a basketball conference now,0,0
2041,I'm not a liberal &amp; I support changing the name. It transcends standard political grandstanding.,0,0
2042,Charlie Daniels Goes Off on &8216;Satanic Evil&8217;,0,0
2043,Just hit 40 in flappy bird.&128527;,0,0
2044,"RT She was like ""I don't go to raider games. They are ghetto and people get jumped"" lmao I was like ""well the shit sound lik&8230;",1,0
2045,"RT Brees you need a black hoe, who cheating on her man that work offshore, that would fuck you while the baby in the bed w&8230;",1,0
2046,Stevie J my nigga &128175; bitch be on ten,1,0
2047,Fredo was a bitch ass nigga. How niggas fire over 20 shots at his pops but he didn't get off 1 cuz he dropped the gun smh,1,0
2048,RT A nice round-up of voices in China Africa relations The Oriental Allure' ;,0,0
2049,"My son is 9 and still has issues tying his shoes because he's barefoot all the time, in case you wanted to know my hillbilly status.",0,0
2050,need to start mcbob because Williams only shoot let him play with bird,0,0
2051,Have heard hillbilly grousings that bugs much worse in the KV since MIC shut down.,0,0
2052,Quickscoping trash. TAKE OF THE TONY HAWK SETUP AND PLAY NORMALLY. THAT'S NOT WHAT SNIPERS ARE FOR!,0,0
2053,Yankees FireCashman I don't want Arod back.,0,0
2054,"RT some of y'all hoes can spend $300 on bundles, have a mk purse with a matching wallet, have your nails done but don't ev&8230;",1,0
2055,I just dodged a bullet from a crazy bitch,1,0
2056,Will be interesting to watch how Interlagos grips in this weekend. F1 cars basically the guinea pigs for WEC later this month.,0,0
2057,RT As a kid I listened to Nas. He showed me a new perspective coming from the ghetto like me. Same with Pimp C &128081;,0,0
2058,"RT some bitches be like ""Im far from ugly"" naw hoe, you're closer than you think",1,0
2059,RT Alec Baldwin mocks Harris-Perry// via,0,0
2060,RT wen u look liek trash n sum1 complimentz u,0,0
2061,It's Karaoke night baby! Hi ho! Hi ho! It's off to sing I go! With a voice that sounds like sandpaper hi ho! Hi ho!,0,0
2062,"RT ""In 2014 you tweeted that Migos were trash. Care to explain?"" - 2064 Supreme Court Confirmation Hearing",0,0
2063,You're black? Your name looks Hungarian. You marry a Hunky?,0,0
2064,The boy who shot albino deer,0,0
2065,They have to. That division is trash Saints gon win the NFC South...watch,0,0
2066,RT Teixeira on point tonight. Yankees,0,0
2067,man fck dat tranny.... Juwanna man ass nigga....,1,0
2068,&128514; I'm a wexican,0,0
2069,"Welcome to the family, Mia Meli! new puppy adorable cute fluffy mutt mybaby girl",0,0
2070,Thanks Charlie,0,0
2071,ima fill ur clam out,0,0
2072,Finally got my medicine and crackers!,0,0
2073,If my friends don't wanna hangout my automatic response is to call them a bitch. Whoops.,1,0
2074,I miss Tupac rap offs hillbilly,0,0
2075,"I had a dumbass dr do that on a c-4, I was just like this dumb bitch",1,0
2076,bitches,1,0
2077,you know. pens for school? to cut all them bitches,1,0
2078,You know the head good when it feel like she has a pussy stuffed down her throat,1,0
2079,bro you know I can't not comment on stupid shit like that..bitch Instagram a heart attack on a plate,1,0
2080,Happy birthday to literally the craziest bitch I know I'm so happy I'm related to u &128540;,1,0
2081,"RT "" My ears look good &128513; hoe in yo background",1,0
2082,Eff it. Let's go after the cripple.,1,0
2083,RT Crazy girlfriends usually love you longer &amp; got the best pussy .,1,0
2084,at least after nearly two decades of complete trash they put out ATYSYC to redeem themselves.,1,0
2085,RT Seahawks fans are scheduled to meet up at Pier 39 on SAT. 5PM to trash talk and heckle San Franciscans! BE PREPARED! WEAR&8230;,0,0
2086,"RT Yankees fans having flashbacks! RT You remember THIS Phil Hughes! It's already 4 to 0, still no &8230;",0,0
2087,"Lmao wack ass rappers stay mad, make better music then little bitch. RT get on the suck my dick list",1,0
2088,Oh man. This could be a serious first ever Chanel bag contender RT grape-colored Chanel bags,0,0
2089,&8220; &8220; A Bitch Couldn't pay me to get dem pregnant again &8221;fr fam ion see how niccas out here poppin kids out,1,0
2090,probably time to put this twitter feed to bed nyy,0,0
2091,"And i didn't wanna come off as a bitch, so I took another hit, now I think I'm feeling to high",1,0
2092,"Bust a nicca head,smack a hoe and shoot the club up! &128514;RT So what we doing??",1,0
2093,i txt my old bitch my new bitch pussy wetter,1,0
2094,"RT Yeah, Eagles definitely aren't finishing 4th in division. Not this year bitches.",1,0
2095,I literally just told to his face how trash he is at the shop in hooping,0,0
2096,I am one proud hillbilly.,0,0
2097,"RT Sagittarius can be compassionate towards other people when they want to be, especially towards the ones they care abo&8230;",0,0
2098,&128530;FOREVER 21 hoes,0,0
2099,copy my tweet again you ginzo,0,0
2100,SOMEBODY please BRING OUT OF MY hotel room and HIRE ME for something REAL&gt; I work hard for somebody throwing me in the trash. IWantOut,0,0
2101,They love me at the place I bring my car to.....I don't know why Spanish men love me... sometimes I do look like a guala though Lol,0,0
2102,Yep. *sobs* I got my hopes up when a couple of the national guys (including that Kiper/McShay mock) had him slipping.,0,0
2103,your opinion plz. When election over will there be any improvement or will BO still be allowed to trash America?,0,0
2104,"yeah that niggah played good, lowkey i wanted brazil to win",1,0
2105,The African Goshawk (Accipiter tachiro) is a species of bird of prey in the Accipitridae family. fou,0,0
2106,Jordan's are trash,0,0
2107,according to you my place is in kitchen. Excuse me while I take out the trash,0,0
2108,RT Rip blood money shoryy was a rider blew dat 50 at shy glizzy bitch ass in his own city yea yea...300,1,0
2109,Look at you.. Now look at us.. All my niggas look pussy as fuck,1,0
2110,RT I hate stereotypes. Preconceived notions that black men are athletes or criminals.. Black women are ghetto and confined to t&8230;,0,0
2111,"not just gave 2k a trash non-basketball soundtrack, y'all still have problems with servers &128530;",0,0
2112,NFL... Forgetabout they got until February. It's the pennant race. Let's Go Yanks.,0,0
2113,"his defense is trash, and he's been rocked by Jesus Soto Karass, and Diego Chaves.",0,0
2114,tweety bird tho &128514;,0,0
2115,everytime pro teams do GB tourneys that get schmanged. Im not fanboying im just saying I don't think u should say they're trash.,0,0
2116,"' I'm not gon ever be that niggah that hit 300 likes on every picture , but I get WHOEVER I WANT PERIOD . &1041196;...",1,0
2117,RT she taught these hoes how to pose,1,0
2118,RT &8220; they trash though?&8221;,1,0
2119,RT I occasionally go to play flappy bird and then I die before getting one and remember how much I hate it.,0,0
2120,&8220; Name something trash&8221; Cavs,0,0
2121,&8220; When twitter rappers dm me their trash links ;,0,0
2122,"RT Mertesacker saying ""give him the ghetto fist"" is still goat",0,0
2123,baby monkey bathtime Awwwwe! This is soooo ADORABLE!,0,0
2124,stick to the court hoe,1,0
2125,"De Niro's wife in Casino is the second biggest cunt of all time, first is still George's mother in Blow",1,0
2126,&8220; finger a bitch w/ my trigger finger&8221; nigga shut up,1,0
2127,"""Dear Daily Mail, you misogynist pile of twats!""",1,0
2128,August is trash,0,0
2129,RT MT US ghettos-driven by liberal ideology; RedMeat,0,0
2130,RT Rise of the planet of the apes,0,0
2131,RT Diplomatic trolling//,0,0
2132,If you take a long time to text back you a hoe,1,0
2133,Epic mickey time? Nahh.. Two and a half men while i shiver. Tht sounds more like it.,0,0
2134,...and I'm goin back to school.. only for the hoes and a class or two,1,0
2135,Gas is always cheaper in the ghetto,0,0
2136,"RT Raven Symone's hair be like, ""I'm not colored, I'm American.""",0,0
2137,Lmao RT The in soles in Reebok Classics can't even handle the diabetic weight Rick Ross holds,0,0
2138,RT Fuck da Opps 1x Fuck dear hoes 3x &128514;,1,0
2139,Exactly by folks who can't favor to get into that lovely old stadium.,0,0
2140,You losing 0-3 and that's what u trying to do? Stupid yardie,0,0
2141,I want a cowboy killer,0,0
2142,You fucking fag &8220; this is exactly what i am talking about women are pigs ;,1,0
2143,Ay what are some good bars/clubs to hit up in Denver?? Should be up there Saturday night to coon out.,0,0
2144,Baby albino &128034;,0,0
2145,colored contacts,0,0
2146,RT Don't talk behind my back I hate that pussy shit,1,0
2147,"RT The nicer you are, the easier you're hurt. So just be a bitch",1,0
2148,How long are they going to let the fools in Ferguson continue? Stop pussy footin' &amp; disperse them by WHATEVER means necessary!,0,0
2149,"Thinking about the ""boom boom boom waaay ho"" video makes me laugh at least once a day.",0,0
2150,RT Shit hoes post on instagram pt 1...,1,0
2151,I wanna apologize for being such a bitch the other day.. But the way my emotions are set up..,1,0
2152,Charlie Sheen wants to return to 'Two and a Half Men' |,0,0
2153,Biden was a winner last night? Yea right like Charlie Sheen Really was a a winner too.... winning lol,0,0
