,0,1,2
1658,thats thot pussy? &128514;,1,0
1659,I can't entertain these hoes or these broke niggas,1,0
1660,call him a pussy as he should!,1,0
1661,Too bad Brandon Lavergne isn't gonna have that vein spiked at Angola. mickey,0,0
1662,Why is all these artist and new ones making so much trash?,0,0
1663,"the bird has a hat. So it's hats on hats, who can beat that?",0,0
1664,RT ELECT Democratic Nominee Charlie Hardy to U.S. Senate. WY Defeat TEA Mike Enzi. TNTweeters CIR ;,0,0
1665,"Oh your gonna ruining your life just throwing it away smoking weed, but my test scores are higher than yours. . . . Just trash my life",0,0
1666,"That's why I'm partially glad that I have to say ""Hi ho, Kermit the Frog here"" to slip into my Kermit voice well.",0,0
1667,RT Just got 11 in flappy bird holy shit,1,0
1668,Hugs or Kisses? &8212; Hugs. It gives you a warm fuzzy feeling.,0,0
1669,I don&8217;t understand how it&8217;s weak to give anything to Jeter when the Astros barely have any history with the Yankees,0,0
1670,they trash,0,0
1671,I'm dumb then a hoe haha I already lost that thing ya gave me today &128557;,1,0
1672,Some Douche cubs redneck cubs fan freaked out asking if bites..... No you bloody BERK!!! He's like the&8230;,0,0
1673,RT Niggas fufu &amp; bitches is too,1,0
1674,If you didn't have tattoos as a diversion for your bird chest and malnourished body sir... your instagram would be trash,0,0
1675,&8220; Tag a friend that sucks at flappy bird&8221;,0,0
1676,"hoe hoe hoe, merry Christmas",0,0
1677,"Black guy in class ""You're a disgrace to your race, Marcus"" &128514;",0,0
1678,Math is forever confusing to me retard,1,0
1679,My sister told me that I look like a bird. While my past told me that I look like an alien.,0,0
1680,&8220; eagles fans dont except the fact that mcoy been trash this year and that everybody figured out that spread offense&8221; StopIt,0,0
1681,Niggas really be dickin over these hoes ona gram! thats the reason they got the big head now!!,1,0
1682,"I used to get GRs a lot, tho. maybe that's why my soles cracked so much...",0,0
1683,"Thw White Iron Band plays this weekend in Fargo,ND at the Aquarium(21+) ,Friday(10-29-10) with Charlie Parr. The next night,Saturday...",0,0
1684,"that's ""energy"" the City is ""Electric"" gotta go to Yankees Stadium, When they are winning. It is truly ""electrifying""",0,0
1685,I'm finna get my leg dne &amp; my hands catch up hoe,1,0
1686,So now been trill is trash cus asap said so &128533; ok,0,0
1687,I just need the Yankees to win the pennant!,0,0
1688,"RT If I see a bitch coming at me like this , that mean I got 1.2 seconds to get up and get right &128514; hoethea sat there http:/&8230;",1,0
1689,"That bitch crazzzy &128514; 1976 pussy, fixit !!! Scandal",1,0
1690,ironic that he's a trashcan because he holds trash everytime you two cuddle! Burn.,0,0
1691,RT There will be track sweeping during this yellow.,0,0
1692,RT Colorado lawmakers consider nation&8217;s 1st wind energy legislation to protect birds &amp; bats. http//&8230;,0,0
1693,"Okay, so maybe not every in LosAngeles is evil. But I would 80% of the people I've encountered have been trash, another 10% barely human.",0,0
1694,Really craving my arroz con pollo y habichuelas right now,0,0
1695,"RT I love how ""twat"" is gender neutral.",1,0
1696,Am I the only person that feels disrespected by the bird poop suddenly dropping on your front window:(ewwwannoying,0,0
1697,RT &128514;RT I done went wit a hoe before frfr so who am I to judge,1,0
1698,Fuck da bulls and your trash ass music nigga &8220; Fuck da Cavs&8221;,1,0
1699,Them brownies tho &128076;,0,0
1700,"BlessJesus Amos 3:3 Can two walk together, unless they are agreed? DifferentLevels",0,0
1701,It's the most hillbilly thought ever. A thing is a way ONE TIME or to ONE AUDIENCE and therefore it must be that way always.,0,0
1702,Well Jay I guess if you wanna keep your house from burning down...the bird is the word yeah!!!! jaymohrsports,0,0
1703,Niggas cry when they get hit high and cry when they get hit low. NFL full of pussies now,1,0
1704,RT Happy Halloween from Rick James (aka Swaggy) and Charlie Murphy ( ) haha darkness everybody ;,0,0
1705,BlessJesusAir Matthew 6:26 Look at the birds of the air.. and yet your heavenly Father feeds them.Are you not much more valuable than they?,0,0
1706,Can I bring another bitch or nah,1,0
1707,make ur bitch want some more &127911;,1,0
1708,Sexy Japanese slut fingers and toys her pussy on the steps squirting her juice all&160;over,1,0
1709,There is a trash bag in my hall thats been there for like 2 wks. Weird thing: it changes consistency every few days,0,0
1710,RT the ghetto if UD wins tonight//,0,0
1711,post the bid where you tell that nig to use the jab,1,0
1712,Sewing is also a requirement to be an ISIS Jihadi girl - keep the men's clothes presentable ISISFeminism,0,0
1713,RT mook gon wi 3-0 but this battle is bad,0,0
1714,"some people do shit to get shot at and then be like ""people hate me, I dodge bullets"". Karma is bitch.",1,0
1715,A girlfriend would be cool but pussy is all they got nowadays *,1,0
1716,Word to my bird!,0,0
1717,Phil Hughes looking like the Phil Hughes of old. 2010. Yankees MLB,0,0
1718,Photo// he is in sole heaven,0,0
1719,&8220; &8220; Hell naw. RT I wanna see this! ; yes! Lol&8221;trash as hell,1,0
1720,"My arguement with she's the baddest white girl is ""she's trash"".Her argurment with she's trash is ""But she's paid""....",0,0
1721,Bitches be trying to squash all beef wen they find out they pregnant! Some hoes dont give a fuck!,1,0
1722,el negro?,0,0
1723,"Ok u fat precious lookin ass bitch, u big fat back at the barnyard lookin ass bitch. I can fix my grammar but u still fat",1,0
1724,Surrender of Divinity - Conquerors of the Apocalypse// via &gt;Oriental Black Metal Hell!!,0,0
1725,RT Bad bitches is the only thing that i like,1,0
1726,"gross, ill stick with my galaxy, it will still receive those nips",1,0
1727,You're all just crows on the power lines.,0,0
1728,Highhhhh watching dawn of planet of the apes StonerNation LifeComplete,0,0
1729,&8220; When you open your starburst candy and get 2 yellows ; lmao bruh,0,0
1730,tbt my precious gook baby &128525;,0,0
1731,rt me to wey I went to the job interview high then a bitch!! Straight stanking like dank haha eyes red then a hoe,1,0
1732,Fran is a hillbilly Virginia mountain man who has pre-1800s white Anglo-Saxon beliefs frankensteinMD kikme,0,0
1733,RT NBC News projects Charlie Baker (R) wins Massachusetts Governor.,0,0
1734,Ceasefire?Let's see how long those towel heads can go without trying to attack Israel then cry to national media when they get popped again,1,0
1735,"ugh , put one 420 dead center off him",0,0
1736,do yourself a favor and ball that up and throw in the trash.,0,0
1737,Was in kimball gym today boy if they had the carter&amp; kimball it that hoe it would've been stupid,1,0
1738,"I'm out "" Slipping mollies in the Jell-O RT Cosby out here fucking bitches with pudding pops lmao""",1,0
1739,if youre not cheering for mexico youre a little bitch,1,0
1740,Fake niccas ain't far dog they right in ya face!,1,0
1741,"It's a bird? It's a plane? No, it's Peter ""Walkin on Air"" Byers",0,0
1742,RT kill whitey,1,0
1743,Now I am seeing chatter among Jihadi fans taking credit for an alledged kidnapping of a Frenchman in Algeria France,0,0
1744,Gov. Rick Scott Kicks Charlie Crist&8217;s Ass,1,0
1745,Where your white hoes at bro lol,1,0
1746,RT so tony I think yr a rude little cunt and too too young to even know what real rock and rol&8230;,1,0
1747,Baseball season for the win. Yankees This is where the love started,0,0
1748,RT but then who is going to host the baddest bitch competition?,1,0
1749,bitch I'm starving!,1,0
1750,RT U tell us you fuckin barbarian RT Does pussy juice really help ya beard grow?,1,0
1751,Why you stressin bout a bitch .,1,0
1752,bitch you can't even say no lol,1,0
1753,I'm off whenever I feel like it. I'm off til Monday. And you put in your two weeks flip them the bird mannn,0,0
1754,Wow. RT I'm lost. Are those buttcheek piercings? yeah she's a hoe,1,0
1755,HOLIDAYSEASONLIVE Shy Glizzy Feat Plies - FREE THA GANG//,0,0
1756,RT doing someone wrong for the sole reason that they did you wrong will only bring more negative karma &amp; energy into your li&8230;,0,0
1757,how ah yardie reach wyoming?? (live at ),0,0
1758,The right for an English person to go about his business is more important than any suspicion of some rouge wog cop.,0,0
1759,"RT Wow, and we thought we were the only ones with a luxurious interior OreoLove StufOfLegend",0,0
1760,I don't hit women but I'd slap tf out a bitch. No close fisted business though that's some cowardly shit.,1,0
1761,LOL there's a talking monkey live on the internet! Will wonders never cease?,0,0
1762,best O-Lineman is a rookie. It's him and a bunch of retards I wouldn't trust with a potato gun.,1,0
1763,You can't see it but I'm flipping you the bird,0,0
1764,RT How would I look if I had feathers instead of fur? Would I be able to eat from a bird feeder without getting judging gla&8230;,0,0
1765,if you ain't with someone you can still sleep around be a hoe and not the cheatin,1,0
1766,"RT Dallying is for bitches, bro. I dilly, exclusively.",1,0
1767,I find it amusing that Senator is an anchor baby. LMAO,0,0
1768,"RT LED Christmas decor Lights 10m 33ft 100 LED Fairy string Light for Outdoor/Indoor,",0,0
1769,"might walk to Dunkin donuts, i want a Oreo coffee coolatta.",0,0
1770,"I feel bad having this info but at the same time , karmas a bitch,",1,0
1771,"the rams really dont wanna be trash, jeff fisher really bout it",0,0
1772,u good man long time my niggah,1,0
1773,"Oh, yeah, the HPV shot swells like a bitch. Put some ice on it for a bit if you want, it'll go down eventually.",1,0
1774,lls omg omg me too getting harrassed by my bby father smh on ig tlk bout hw mch he miss me bitch please,1,0
1775,We've tried. Each time we go he just sits there in silence and I cry like a bitch and sweat.,1,0
1776,They took it there bro you know I'm civil. RT wait a minute! Lol. Don't get ghetto V!,0,0
1777,Outside with dah fuckin yardie eh,1,0
1778,And the Yankees gave you a win. :) Happy Birthday!!,0,0
1779,&8220; I'm only back cause I don't wanna see the boys lose to trash 8221;,0,0
1780,"""wait n as in nick or m as in mick?"" &128514;",0,0
1781,Why these bitches be gettin instagrams just to post pictures of other bitches?? i dont get it,1,0
1782,"Yesterday, I saw a red hair do, with streaks of orange and yellow in it. Combed up like Woody Wood Pecker. And...",0,0
1783,I've had shots go off where yellow smoke,0,0
1784,RT Two Jihadis Arguing Over Stolen M&amp;M's Will Make Your Day http//,0,0
1785,"RT Royal city of the Kushite kings at Meroe (Sudan),near River Nile.It was the seat of the rulers who occupied Egypt ;",0,0
1786,"RT "" Lil skinny bitch throw ha like a frito TecoRemix""bol",1,0
1787,I can't sleep so ima watch Spongebob and eat crackers and peanut butter,0,0
1788,or my cup filled &8220; Love a bitch that know to keep me one rolled&8221;,1,0
1789,RT Reds haven't lost a series at Yankee Stadium since 1961 World Series 76 08 12,0,0
1790,Yankee homeruns make me all tingly.,0,0
1791,Houston was top five in AHL attendance while Aeros were here. The transplanted snow bird would love a team.,0,0
1792,The Saints are pure trash lol smh,0,0
1793,"RT "" It's my pussy not yours "" I think this gotta be my favorite naked picture ever....damn",1,0
1794,Cuz if it's trash I'm bashing it at saying he need to go back to jail,0,0
1795,Early bird catches the worm &128074;,0,0
1796,"u know u watch too much gay porn when u refer to boy butts as ""man ass"" or ""boy pussy"" bc me in my head 24/7",1,0
1797,"have u spent significant time in ANY ghetto, or witnessed the years of terrorism committed by police in the Black community?",0,0
1798,"RT 1. For male rap artist if you not talking about money, bitches and drugs niggas don't wanna hear your shit",1,0
1799,I need a heated bra because my nips hurt so bad!,0,0
1800,yours a dyke&128514;,1,0
1801,Embrace it. Love it. Flip this group of mine runoff water colored turds off and make a pick.,0,0
1802,One of the world's most prominent Jihadi forums just got shut down &8594;,0,0
1803,All the helmets in Destiny are trash. I wish I could just rock an invisible bubble instead. Hunters look like Robocop.,0,0
1804,"RT bowebergdahl There hasn't been a trade this lopsided since Babe Ruth was traded to the Yankees for ""No No Nanette"" cash.",0,0
1805,&8220; I got 1 felony!!!&8221; I got bitches,1,0
1806,I think most RPGs are for the birds. I ain't no bird brain yo,0,0
1807,RT This is why Charlie Sheen is an idol,0,0
1808,"After Kuroda gave it his all putting up career numbers but getting no run support, the Yankees don't deserve to get into the World Series",0,0
1809,"Now, the Jihadi networks waking up &amp; claiming Raqqa radio &8221; two planes shot down &amp; 1 pilot captured. ISIS Syria",0,0
1810,BlessJesus Amos 5:10 There are those who hate the one who upholds justice in court and detest the one who tells the truth.,0,0
1811,RT Uncle leo find iWatch in trash can,0,0
1812,&8220; My Lakers are going to be so trash this season I can't wait &8221; :(,0,0
1813,Obama's bitch!,1,0
1814,faggot sack,1,0
1815,Goes ape shit on my ass like nigggga tf you doin&128545; i hust saved yo life so i pushed her ass into the the wall then she calmed down again&128529;,1,0
1816,The leftist/homosexual war on the Catholic church kicked into high gear with the infiltration of the priesthood by boy-raping fags...,1,0
1817,Hey u just followed me not long ago. Gonna nip that in da bud. like ur bio tho. U know the white devils stole our our,0,0
1818,Fine chicks lap dances always trash,0,0
1819,"Don't like to trash talking either way. But to be fair, that's just on Twitter. I'm having a ball on texts.",0,0
1820,"I know how you feel,wait,no I don't. Perfect week for me would be Yanks not getting Lee goSox goPats",0,0
1821,"RT What you see is what you get! I'm a guy with a love of adventure and a need for speed, Charlie Brown!",0,0
1822,trash,0,0
1823,"I was feelin her About a week Agoooo, Now? She just a silly hoe....Silly hoe &9995;",1,0
1824,No cuz redskins are dumpster juice RT game of the week. still the best rivalry in sports,0,0
1825,"RT If you honk your horn .4 seconds after the light turns green, I will shut off my car, lay on the hood, and feed birds fo&8230;",0,0
1826,I literally just looked bc this kids a pussy..,1,0
1827,go to sleep faggot!,1,0
1828,"RT 2-2! Adam Henrique cleans up the trash in front of the net, tying the game for the NJDevils with 11:06 left in regulation! &8230;",0,0
1829,Thursdays really been trash this season,0,0
1830,Dawg!! RT Man this about to be another trash Thursday night game,0,0
1831,Johnny football is trash man. Trash. Lol.,0,0
1832,I traveled back in time to Middle-earth and crept up on my enemy. I slit the hobbit's throat and by reflex vomited into my trembling hand.,0,0
1833,Boys still got birds in the cage? Lol,0,0
1834,Omg fuck these bitches basedgod,1,0
1835,RT ghetto sour cream,0,0
1836,Floppy bird chalmers over here taking after his hero LeBron,0,0
1837,"Jamaica populated with island hillbillies. Even linguistics are kind of the same, if you sub the accent. Olde English derivatives.",0,0
1838,RT Check out the homie for that sole sauce! That stuff does miracles!!!,0,0
1839,RT Eddie Lacy rookie of the year! Well deserved The green &amp; yellow bumble bee bekuz if he hit ya it's gon sting!Green Bay all&8230;,0,0
1840,You niggas that would rather your girl wear jeans and Js instead of a tight dress and heels are faggots..,1,0
1841,"The are playing the tonight. In other words, I am not friends with",0,0
1842,RT np big nig nig,0,0
1843,RT Tennessee isn't even orange it's like vitamin pee yellow &128514;,0,0
1844,"Bitch I'm the man that's right I said it, bitch I'm the man don't you forget it. &128527;",1,0
1845,Sloppy ignorance in all my pockets come her lil bitch I want sloppy toppy,1,0
1846,"&8220; hoes be like ""omg i love my new comb &65039;"" ; thought this was Perro",1,0
1847,Starks being a faggot,1,0
1848,NowPlaying //,0,0
1849,fag,1,0
1850,"that is what I do! RT RT The nicer you are, the easier you're hurt. So just be a bitch..",1,0
1851,they made me put on basketball shorts now I look like a confused dyke mosh warrior,1,0
1852,"""I'm gonna nip you right in the bud!""",0,0
1853,"Good! She's a ghetto thug! &8220; ""So FPD just arrested for being in the street. 8221; ;",0,0
1854,Why can't I have colored eyes like my siblings &128557;,0,0
1855,RT So I took a 1000 pictures with him and he ate all the brownies I made but he's the new homie ;,0,0
1856,cheeky lol RT I want those all black and yellow 95's again... ughh I &9825; those,0,0
1857,"you've gone and broke the wrong heart baby, and drove me redneck crazy",0,0
1858,"You girls got no job, no college set up to have a better future, then get mad when a nigga leave you cause all you got is pussy",1,0
1859,Iont got no type NAW bad bitches is the only thing that I like,1,0
1860,Given the rickety slant of that roof I'd say more like Pizza Shanty,0,0
1861,"I'm Camera Shy, Don't Talk on Phones and Love when it rain.....If youn kno the life you wouldn't understand",0,0
1862,&8220; Food &gt; Pussy but pussy = Food so food &8805; pussy.&8221;,1,0
1863,lmfao bitch was I talking to you &128514;,1,0
1864,"See me ride out of that sunset, on your, colored TV screen TNT ACDC",0,0
1865,RT that bitch Lebron counted to like 6 he ain&8217;t eem give Miami 6 yrs &128514;,1,0
1866,Can u say hoe hoe hoe? Ewww she was nasty. I was so mean to her on the daily. I'll spare the details lol.,1,0
1867,"Another high point was a Hungarian calling me ""cheat fuck"" and ""cheat pussy"" for doing well.",1,0
1868,"My Oriental Gallery Blog//t,co/pz55t90Z",0,0
1869,ion care who my niggas date b if the bitch make you happy and you cool with her then do you,1,0
1870,RT Females always complaining about some shit niggas ain't doing right ....like bitches don't have flaws,1,0
1871,"That wasn't as bad, though drawing conclusions about ""WHITE AMERICA"" based on a 1,000 person poll is a slippery slope.",0,0
1872,discredited by whom? Per the government the study is good and factual. Pay your bills moocher teabaggers and republicans,0,0
1873,If u got yo shit pulled Upp past yo bellybutton YOU ARE TOO OLD FOR YOGA PANTS bitch it aint 1983,1,0
1874,man what about Wilson being the 2nd Black QB to win a chip? Talkn about trash talk. No shine for Russell..,0,0
1875,RT So cute! //,0,0
1876,"RT Kim Kardashian had a baby...in more important news, I took out the trash last night.",0,0
1877,..its all about you and white conservative teabaggers. You all make the world go round. Please be our rulers.....stockboy,0,0
1878,The fucking Royals bitch! Work!,1,0
1879,Penske runs the 22 in NASCAR. It's yellow. There's a sponsor already there. WouldMakeALottaSense,0,0
1880,John McCain trashes Jay Carny live on CNN - Syria ISIS Obama,0,0
1881,Mississippi state fans are the best to just mock. It's so easy. Poor state. It's hard getting wins against top 25 opponents. FailState,0,0
1882,Scores don't matter in Spring Training man!,0,0
1883,"RT ""the trash generation""",0,0
1884,I wants to call bouts my vitaligro but I ain't sho if you a doctor fo da colored folk,0,0
1885,Ion fight but it aint no pussy in my heart nigga ion fear nobody but god loose win or draw,1,0
1886,"My side pieces have real jobs, nigga, I don't fuck with no birds",1,0
1887,"I wish faggots like would stop making music, rack city was fucking awful. Get the fuck outta michigan.",1,0
1888,&128557;RT Mexican bitches shaped like silly puddy!,1,0
1889,Lauren &amp; I ate candy we found on the floor during class we are trash,0,0
1890,&8220; &128514; Marcus bitch ass ain't loyal at all! Team hopping ass !!!&8221; &65039;,1,0
1891,"note to self: boiling water hot, monkey brain",0,0
1892,Fantasy squad doing so trash :/,0,0
1893,trash ain't it,0,0
1894,Got one bitch in economy and one bitch back in coach.,1,0
1895,RT shut up bitch everyone's perfect the way they are.,1,0
1896,"Majority of the time, a woman's story is trash anyway...",0,0
1897,The pro-ISIS Jihadi prayer from Hajj making the rounds now.,0,0
1898,Chris Paul trash LMFAO,0,0
1899,Fuck this fuckin bitch and her stupid analysis bullshit,1,0
1900,RT Every super hero a bitch except iron man Peter Parker the biggest hoe loser ass nigga no bitches no cribs no whips,1,0
1901,Anglo-Saxon Mike Oz,0,0
1902,RT Because humans aren't delicious ho RT Smarter than dogs AND your 3-year-old child. So why EAT them? ;,0,0
1903,maybe not but you crow about obama and democrats so you are a mawbar....Might as well be a Republican.,0,0
1904,she was telling me about this kid who's soles of his shoes are falling off. I am going to get him some shoes. hope his parents don't get mad,0,0
1905,I said middle school days as in the ghetto way people... &8212; and what I am nor here to impress you what are you go...,0,0
1906,Brilliant job by to limp it back to the pits without causing a yellow. Wish he didn't need to though. PLM,0,0
1907,I really am always there for my bitches and they know that &128175;.,1,0
1908,all trash to me,0,0
1909,"RT One scout said Prado is ""first team most underrated."" Gives the Yankees a 2b through 2016, could slide to 3b if needed too.",0,0
1910,Stink should shut his hole &amp; just perform his tricks like a good trained monkey,0,0
1911,"RT . Jay; I think once someone has Alzheimer's, suffers from alcoholism and is mildly retarded, people shouldn't mak&8230;",0,0
1912,&9733; BEST ASIAN MASSAGE ON THE Brooklyn Park slope --TOP RATED SPA &9733;718-622-0221 - 24,0,0
1913,"Real shit, that light armor is a bitch to find tho",1,0
1914,"RT a girl tweeted ""you might be ghetto if u bring food from outside into the movies"" no u might be stupid if u pay 4.99 for a&8230;",0,0
1915,HOW &8220; Deep Fried Sweet Tea on a graham cracker crust at State Fair of Texas (via ;,0,0
1916,all y'all some hoes tbh,1,0
1917,&8220; Oreos And Milk &8221;,0,0
1918,This niggah aaron had me weak last night!,1,0
1919,bitch those are the same options,1,0
1920,Dumpster RT Gahbage RT Chicks that smoke are trash. No in between. No debate.,0,0
1921,I wasn't born last night I know these hoes ain't right,1,0
1922,"I liked a video The Sock Fairy, a short film",0,0
1923,"RT Big night at WCVB. Martha Coakley-Charlie Baker debate here at 7, Bruins-Minnesota WIld, World Series Game 6.",0,0
1924,Bullying laws are for pussies.,1,0
1925,"&8220; I'm a ""mud shark"" because I have black friends. Makes perfect sense. &128557; 8221;",0,0
1926,"RT You can do anything you want in life, just don't be a fucking bitch",1,0
1927,"right, so the link would be your trash bin &8230; gotcha",0,0
1928,"her face ugly to me, &amp; her nudes were trash.",0,0
1929,RT A list of mythical creatures: Jackelope Phoenix Griffin Fairy Unicorn Pegasus A woman that knows where she wants to &8230;,0,0
1930,Hello dare momma. I show glad dat u follow me. U lbe screamin hot in dem pitchers. You eva b wit colored men?,0,0
1931,RT Hate fags? The answer's yes.,1,0
1932,"RT it's crazy. if a female cheats, it's so wrong. she's every type of hoe there is but if a guy cheats, there's all these justific&8230;",0,0
1933,Permanent slit in my eyebrow from when I tumbled down the bleachers when I was little.... I stayed in the ER,0,0
1934,stupid ass hoe,1,0
1935,Stupid bitch,1,0
1936,&8220; i need more beanies&8221;just ordered two true religion ones lol,0,0
1937,RT hello you are now official big time pussy,1,0
1938,WALK OFF HR!,0,0
1939,RT This monkey on my back keeps smearing poop in my hair.,0,0
1940,Some Jihadi posted a bio of the ISIS boss Mr Awad with excellent sociological info. Can't thank him/her enough for the gift.,0,0
1941,RT Nothing will stop a hoe from going to the club.,1,0
1942,I am a celestial body hello,0,0
1943,"RT Congrats to Derek Jeter, who will start at shortstop in his 14th and final All-Star Game! FarewellCaptain ;",0,0
1944,"RedSox, focus on the Orioles that knocked you out last year, and not your hatred of the Yankees for um-teen years! LOL!",0,0
1945,"how much you wanna bet that a anti-government ""black helicopter"" teabagger was behind the Boston Marathon explosions? p2 tcot",0,0
1946,"Also, it&8217;s a hiccup to Jihadi propaganda: they portray themselves as the only ones willing to die for their cause.",0,0
1947,"RT Gardy goes yardy again! He leads off the game with a HR for the second straight night, and it's 1-0 Yankees!",0,0
1948,They should have never gave a cracker a transmitter!!!!!! will flip when he sees this.,1,0
1949,"Go back to mutt, Rev I style. Of course, that would necessitate running over a dog and adopting it.",0,0
1950,Bitches on me bout da lil flexin shit on snapchat &128514; bitch please,1,0
1951,lmfao I wasn't scanning anything..the fat hoes was hittin me up,1,0
1952,I want to go to the pumpkin patch but the love birds will make it a date and then the rest of us will be uncomfortable.,0,0
1953,hick and raver is a venn diagram that has a very large intersection,0,0
1954,RT Larry Elder is an Uncle Tom. I cannot believe how he is degrading a child.,0,0
1955,Better nip that shit in the bud early.,1,0
1956,&amp;&amp;' hoes round here just opening legs like Walmart doors,1,0
1957,ahahahh!!ping pang POW! HOW U LIKE ME NOW! Shouts out 2 my bro Dre Hogg Style Ent! Uza fool 4 dis 1,0,0
1958,tikiti - rough mock for the base of what will eventually be an ashtray Tiki Ti,0,0
1959,RT First day of spring break: ate half a pan of brownies &amp; watched 6 episodes of Parks and Rec with &amp;,0,0
1960,"if ice jj fish gets all these looks , who really trash me or him",0,0
1961,Up like an eagle tryna catch the early bird that catches the worm.,0,0
1962,Ugh I fuckin hate when this bitch don't answer my calls ewwwwwww,1,0
1963,Double Stuff Oreos mane say,0,0
1964,Dis nigga look retarded,1,0
1965,bitch take dat shit down imediatly,1,0
1966,im genuinely getting mad at this children's video game about mickey mouse and darkness and big keys,0,0
1967,RT Got like 10 hoes &128143; 3 baes &128109;,1,0
1968,Bc I got too many bitches &128514;,1,0
1969,"RT Niggas all about sex now days. Unlike you bitches, i jus want somebody who gone better me as a young women&58400;",1,0
1970,RT &8220; Before I run from a niggah I'll lose the fight&8221;,1,0
1971,"RT You can mock Michelle Obama's TurnipForWhat video, but the turnip is now third in line of succession for president. https&8230;",0,0
1972,ooh girl cute face but yellow teef. lol,0,0
1973,Im telling you man! RT Roethlisberger got his record expunged and became trash.,0,0
1974,"But seriously, it's the only reason I use a Mega whatsoever. Pure favoritism. Also those sweet fuzzy wings.",0,0
1975,These hoes ain't yours it's just yo turn 128175; u hear me?,1,0
1976,"Same reason u look like anthony davis with them eyebrows"" Why the fuck do niggers act so different when girls are around?:-S""",1,0
1977,RT hey hoe,1,0
1978,RT Thanks Ravens 4 beating those fags. Now believe I don't give a fuck about you. I'm Raider Nation bitches. Thanks 4 pu ...,1,0
1979,RT Someone will love your bitch ass it won't be me but someone will love you,1,0
1980,what a clam shame,0,0
1981,who all in that hoe,1,0
1982,Mother Nature hates the Yankees and baseball,0,0
1983,Bae sounds like such a ghetto word. Use something else,0,0
1984,Yeah he definitely wasn't the same guy who fought Lara but he cuts the ring off well which should be a huge boon to Canelo,0,0
1985,Overdosing on heavy drugs doesn't sound bad tonight. I do that pussy shit every day.,0,0
1986,RT I have an embarrassment of bitches,1,0
1987,bitch I'm me..... so who u???,1,0
1988,"RT Dont be a faggot, cover your mouth when you fkn cough or sneeze, I got a immune system to keep strong asshole",1,0
1989,Yellow jackets at gas station trash cans are THE worst,0,0
1990,I'm finna see the Yankees win a baseball game,0,0
1991,bitch please,1,0
1992,coon RT &lt;fills coffee up halfway&gt; &lt;uses 11 Irish cremes to fill other half&gt;,0,0
1993,RT After ya girl walks in ya crib and has hoes for ya niggas.,1,0
1994,Charlie Day?,0,0
1995,Live birds found in Elmo doll at US-Mexico border (from,0,0
1996,It's funny how girls are crying over their nudes being on IG like bitch why you sending nudes to begin with?,1,0
1997,"RT "" Jane Seymour rocks a bikini at 62 "" Crazy Aunt Jane is at it again",0,0
1998,Up and let the heat pop bitch,1,0
1999,negative slopes aka a chart of my grades in math,0,0
2000,"Free 5iiive nigga, let all a my dogs out. Moma said no pussy cats inside my dog house! SB4 GANG!!",1,0
2001,money hoes and clothes,0,0
2002,"Y'all saw how mad that little chunky boy was? He wouldn't even let his dad touch him, bruh lmao",0,0
2003,"Is that an albino Mexican? ""No dad, he's Asian.""",0,0
2004,hey teabagger the law made it a FELONY to keep and collect the records. Get your facts straight,0,0
2005,Man talk to em RT Of course nothing is wrong with applebee&8217;s if you like trash food.,0,0
2006,These bitches really marry to some rich ass niggas,1,0
2007,"Mad respect to Affleck for refusing to wear a Yankees cap, though as a Sox fan wearing a Mets cap probably irritated him too.",0,0
2008,One man's trash is another's Transformer &8594;,0,0
2009,RT Hoes love exposing other hoes on twitter,1,0
2010,My nips are freeeeezing...and that's not okay because they're slicing through my bra.... &128514;,1,0
2011,just ate a wees brownie and is seeing random cats,0,0
2012,Huh.....last 10 games..Tampa 8-2/Balt 7-3/Yanks 6-4...and they lost their best pitcher. Please explain your logic.,0,0
2013,b/c she likes black men and rap music? Huh lol RT in general she wants to be colored,0,0
2014,My cats a bitch niggah.,1,0
2015,"ofcourse when someone asks what else to eat, jackass over here goes ""brownies"" BIG surprise here... dingbat",1,0
2016,riding with my bros still don't trust these hoes,1,0
2017,"RT if you give that statement any thought at all you will realize it makes no sense. At all. Please, think abo&8230;",0,0
2018,2 iubb games when im in bloomington btown how good is that?! ncaa basketball college Indiana iu hoosiers,0,0
2019,' I wouldn't bring my girl around nobody but Leo &9995; He the only niggah I KNOW that wouldn't mess with any of the...,1,0
2020,you should make me brownies!,0,0
2021,I give up on the Tankees I mean Yankees. Maybe next year!!,0,0
2022,Fucking flake ass bitches,1,0
2023,RT down ass bitch RT Aaron Hernandez's girlfriend lied to grand jury 29 times,1,0
2024,One of best looks too. RT Charlie Weis couple months ago hanging w/Nelly,0,0
2025,"Another major development in the Jihadi circles: Al Maqdisi, hardcore jihadi theorist asks specifically for relief &amp; aid workers&8217; release",0,0
2026,"If you're a whiney bitch, have a ZIMA and shut the fuck up! Democrats",1,0
2027,Stockboy...everyone mocks you.,0,0
2028,RT I wish I had pretty colored eyes .,0,0
2029,RT Fox News presenters mock female pilot who took part in campaign against Isis wtf,0,0
2030,100 mile dead zone radius around Philly...gotta go to NY or DC RT The tri state needs better bitches,1,0
2031,Mannnn tonight feels like trash.,0,0
2032,I prefer Jameis Winston to not speak on TV at all. Damn coon.,1,0
2033,"Is that the remix? "" these hoes ain't lawyers! &128553; lmao my fave Chris Brown song""",1,0
2034,RT *Goes into monkey bar to meet swingers*,0,0
