,0,1,2
3380,best cuban food in the city if you love  food this is the place to go i ate brunch there it was very tasty and well seasoned for brunch i got the skirt steak i am looking forward to go to dinner there .,1,0
3381,the employees here hate their jobs and it shows they will not make burritos after 8pm and thats the best thing they have they wrap the burrito in foil then heat it up so much it melts through the plastic take away bag .,0,0
3382,great organic turkey burgers use to frequent the one in brooklyn so glad they are in philly now .,1,0
3383,owner and wait staff were incredibly rude the coffee and pastries are good but the staff could not be more unwelcoming .,0,0
3384,when you need slice this pizzeria will do spicy chicken pizza was a good option for people like me who like buffalo chicken however my son could resist the plain cheese pizza crust is nothing special kind of like the pizza you find in your grocery freezer .,0,0
3385,cash only tip so because theyre greek they dont have to play by the same rules as other restaurants food is good though at times somewhat plain andor heavy definitely overrated by zagat .,0,0
3386,great wines both by glass and bottle ambiance was delightful and the service was attentive good prices too solid overall make a date set up a meeting with friends grab a chair inside outside or at the counter facing the street for a good time .,1,0
3387,good meat ive only had the cheesesteak here but they have good steak the sandwich isnt  humongous so thats nice and the staff is awesome this is the place i always suggest to visitors cash only though .,1,0
3388,if youre looking for pizza at 2am and youre willing to take it to go this is a pretty good place the spicy pizza is um really spicy i dont know if i could handle it again anyway this is cheesy saucy good for cheap pizza .,1,0
3389,the restaurant offers standard fare for vegetarians and  alike there is nothing wrong with the food per ss its just not particularly creative also service was brusque and  .,0,0
3390,i came here based on the reviews ambience was nice but the food wasnt spectacular and its overpriced .,0,0
3391,great service and food was incredible the duck breast and duck fries were top notch and though the restaurant is small it provides a great intimate experience need to try the brunch .,1,0
3392,great  .,1,0
3393,good wasnt bad service wasnt bad either but wasnt pro level forgot to bring our drinks then more several times i have to leave 2 stars but not more .,0,0
3394,i think the hype is kind of  but my friend did most of the heavy  waiting and my mexican omelet tasted good enough still for a somewhat better than average greasy spoon the  on yelp seem  .,1,0
3395,went today grabbed a bunch of bagels to go service is crap and rude my order was screwed up top to bottom and the pig couldnt keep his eyes and comments out of the young ladies  who is managing this  .,0,0
3396,they allow no computers on weekends they need to improve on their customer service definitely not a place to go have a relaxing cup of coffee or study .,0,0
3397,probably the best soondubu in the city never had anything else other than their soondubu so review is purely based on my tofu experience .,1,0
3398,if youre willing to wait the food here is fantastic especially try the pancakes i personally had the chicken waffles and that was the best one ive had yet .,1,0
3399,i randomly stumbled upon this restaurant and am so happy i did this place is veggie friendly and oh soo good the veggie sausage sandwich was delicious along with the baked mac and cheese .,1,0
3400,very limited choice on food plus the service im already speechless however the back yard garden was amazing .,0,0
3401,if you love salt and soggy pizza you will love dabuscos i dont recommend this pizzeria ive eaten at dabuscos at least 4 times and every time this place disappoints .,0,0
3402,loved the ambience closest thing ive seen to a  bar and crowd in astoria yet only tried drinks which were aok going to come back for the mac and cheese and bartender who was loving my outoftown friend .,1,0
3403,hands down best blueberry pancakes ive ever tasted right  the texture syrup service was ok but the menu was great ill definitely come back for more .,1,0
3404,i respect white dog for what it stands for but the food frankly overrated the space too crowded the service not so great .,0,0
3405,was here on a weekday morning its attractive and has an attractive clientele my scrambled eggs were chewy and overdone the turkey sausage was like a hockey puck and was served only slightly above room temperature the coffee was ok .,0,0
3406,a super cool neighborhood bar with half part casual tavern feel half part trendy farmtotable type menu a welcome addition to our  neighborhood drinks are good food is basic but delicious and the crowd is mostly locals looking to cool off after a busy week .,1,0
3407,all time best cheesesteaks wiz wit sorry pats fans im all about the cheese on the bottom of my steak for whatever reason ah the college memories of standing in this line at 2 am im getting hungry just  about it .,1,0
3408,the food and ambiance were great i definitely recommend the pizza style bread for starters .,1,0
3409,its been around for awhile now and though it is adorable and in a great spot i cant love it why because it disappointed my search for the best oatmeal in the neighborhood the oatmeal was cold gummy lumpy and skimpy .,0,0
3410,pretty good pizza not the best though .,0,0
3411,absolutely amazing time here for my dear brothers post graduation lunch the service is great and the food is just out of this world best  ive every tried by far just make sure you come here hungry lots of food .,1,0
3412,food is good but the service is crap .,0,0
3413,found bugs in our food shortly after seeing them crawl out of the picture frame hanging on the wall next to our table made us pay for our entire meal never going back .,0,0
3414,i dont know why this place gets good reviews but i thought it was mediocre at best the only thing i enjoyed were the drinks and they were 60 ice this place is truly nothing special .,0,0
3415,simple amazing heavily delicious went chicken nachos and the flavor on the pulled chicken was well balanced and had a true authentic taste portion too big for one but since when is that a problem .,1,0
3416,what a change and not a good one staff is practically invisible spaghetti under cooked and watery meatballs would not eat in again stick to take out pizza .,0,0
3417,great specials not bad service get the empanada  well worth the drive from jersey .,1,0
3418,too greasy not very fresh tasting mind you we got it delivered so it may not be 100 fair .,0,0
3419,one word sucks you would think that for 6 bucks they would give you a decent bun dam dinner roll .,0,0
3420,as usual the service is horrible took half hour to get pizzas when the restaurant isnt crowded food ok but only get take out never sitting down in here again .,0,0
3421,the broth is too salty .,0,0
3422,delivery took an hour an a half so plan on them taking a while aside from that the bahn mi sandwich was pretty impressive as were the vermicelli noodles .,0,0
3423,the wait staff doesnt speak english so i was not surprised that my order was wrong order exactly as it is written on the menu or your order will be wrong the pho was just ok .,0,0
3424,best cheesesteak ever pats and genos cant hold a candle to this place they are big meaty cheesy and perfect this place also has okay customer service real cheez wiz i dont know what else to say great place .,1,0
3425,appetizers were ok green curry worst i ever tried over salted not spicy with bland  vegetables boiled to a state of  highly not recommended .,0,0
3426,what a disappointment we had to wait an hour and a half after we got seated for our meal and when it finally came im sure that  food taste so much better than that the place is nice but i would never eat there again .,0,0
3427,i had the  azteca excellent and the  torta which was highly recommended by my server and it was two thumbs up and a happy tummy ill be back soon .,1,0
3428,so darn  ­ .,1,0
3429,great cuban food new favorite place for cuban sandwiches are amazing plantain apps are perfect with green and red hot sauce go here and get some spicy food to sweat our your hangover .,1,0
3430,i went out with my wife and a family friend tonight it was awesome from the food to the setting the bartender was great and we had a great time .,1,0
3431,the fish was very good however the portions were not only small but more pricey than comparable sushi restaurants in the city also the menu selection was rather bland .,0,0
3432,great cheesesteak lousy service miss attitude behind the reg needs a new job wont return because of her unfriendly manners yelling and slamming food sat with my wife and another couple from  sunday  3 1 pm .,0,0
3433,tried to go there but their policy has recently changed to only allow hotel guests and people meeting them there in starting at 4 pm .,0,0
3434,the decor is really nice but its a bit noisy the food was excellent we were three and we shared the peruvian chicken rice beans french fries and avocado salad i recommend this place for there amazing chicken with the good green sauce .,1,0
3435,food is always on point and i love how the jukebox has television richard hell and the  and joy  .,1,0
3436,granted she has alot of different flavors but they are extremely expensive its like eating a pat of butter and their hours are  owner was rude id go to anyone but sugar .,0,0
3437,the best banh mi ive ever had and certainly the best in all of new york too bad the hair  deep in mine ensures ill never have it again .,0,0
3438,what a great restaurant and what a great service absolutely fabulous place to be for informal and formal setting food came out quickly warm savory and pleasant presentation i cannot wait to come back again ambiance perfect for friends date or just for the heck of greek food .,1,0
3439,lemon ricotta pancakes were to die for had so much food friendly staff pretty  .,1,0
3440,smallest table in the world meatloaf that tasted like spam and i nearly broke a tooth on the bread that came with the artichoke dip enough said .,0,0
3441,had a great brunch here with some girlfriends the mimosas were excellent but they ran out of lychee half way through our meal which was a little  i would definitely come back again though because my meal was also very excellent chicharron with watermelon mmmm .,1,0
3442,i went here about a month ago for lunch and was so  lovely spot .,1,0
3443,simply delicious the wine the appetizer the meal and the dessert were all top notch .,1,0
3444,i came for the barbecue and was not disappointed i ordered the bomber and i got a mountain meat huge portions casual atmosphere and extremely friendly local staff make this place a south philly gem eat at  .,1,0
3445,nonpretencious chill  spot with down to earth people in this hood thats a great thing authentic like mammas  shepherds pie period .,1,0
3446,i love this bar the food  selection and staff are all great this is one of my favorite neighborhood places .,1,0
3447,pizza is awesome it truly is one of the best however one star for terrible service rude and slow they only have one oven i waited in line for 2 hours then waited another hour and a half once i sat down go to modern instead .,0,0
3448,awesome little bar probably my favorite in astoria great atmosphere tasty food and delicious drinks if you like pickles you have to try the pickle martini the lemonade and punch are also well worth the money .,1,0
3449,ive been here more than any restaurant in the 2 12 years ive lived in the philly area just a fun place to have a good meal and drinks with friends or family .,1,0
3450,stopped in for a quick drink loved the decor service was great very nice and happy people drinks were perfect def have to go back to try the food looks amazing .,1,0
3451,the owner was nasty and  for no reason the pizza was unspectacular and overpriced .,0,0
3452,the cheese steak is fine 4th star for the freshly cut meat right in front of your eyes you can definitely taste it the line at 230 pm on a friday afternoon was around 25 minutes they do take cc and are nice catering to tourist questions .,1,0
3453,this is my fav bar in astoria the iced tea cocktail is really yummy and so is the mac cheese it actually gets really crowded on saturday nights .,1,0
3454,great cheap place to get something different 23 different dogs and great hand cut fries .,1,0
3455,loved it worth the trip to south philly to try genos for the first time cheesesteak wit with whiz was perfect also tried pats too which was across the street to properly compare the two places .,1,0
3456,one of my favorite french restaurants quality is consistent and the service is great i like the monk fish with wasabi sauce .,1,0
3457,great place for big groups good food that can please most palates without being too expensive the hells kitchen location has a better space .,1,0
3458,an overly pompous server did not compensate for slowly served expensive mediocrity what a disappointment service was attentive and excellent food was very mediocre almost bland kitchen and courses were slow epic fail .,0,0
3459,i had lunch here venison meatloaf was good stuff i like their fries i like them a lot .,1,0
3460,great food and drinks love their brunch best coffee ever tried the udon soup yesterday now its all i can think about .,1,0
3461,tried out their lunch specials today and their chicken with fries and rice with that amazing green hot sauce keeps me coming back .,1,0
3462,the food was okay the service was decent however a few  later i was in alot of pain the food made me sick i will not eat here again .,0,0
3463,the food was really great the salmon was super light buttery flaky and the vegetables just perfectly cooked too bad they were running out of all the drinks we were ordering that night but all in all we had a good experience .,1,0
3464,pennington location mediocre pizza corking fee for wine we brought and entirely too bright dining room besides the excellent service we came away unimpressed .,0,0
3465,omg bibimbap nuff said .,1,0
3466,im on a diet now and i have to constantly fight off walking down the block and getting a cheesesteak from this place damn they make good ones here im pretty sure i dont know of a better cheesesteak in old city .,1,0
3467,went back to give it another shot still not impressed good sangria but thats about it wont be back .,0,0
3468,food is horrible cash or amex only is there another la sirene that everyone else just loves im so confused what i was doing there goat cheese tart ok filet mignon with foie gras meh strawberry tart what .,0,0
3469,okay but frankly the falafel balls were raw inside raw chickpeas are impossible to digest and taste like  paste with crunchy bits thrown in if all you make is one thing do it right cook you balls until done i dont care how busy you are .,0,0
3470,i was excited about this place and wanted to really love it food was below average and  were disappointed our server took note and took care of the bill hence 2 stars .,0,0
3471,ive been here at least 4 times while visiting my brother at yale one of our favorite places to go eat some meats cheeses and hearty comfort food will miss it for sure .,1,0
3472,this  is absolutely terrible it look like a midtown diner that had the front painted gold inside is very tired looking lunch was terrible tacos looked like vomit tostadas were absolute crap  de pollo was more like more vomit terrible .,0,0
3473,satisfied my hungry stomach beautiful ambiance .,1,0
3474,food was delicious we had their signature stuffed french toast be ready for a huge portion lol .,1,0
3475,we ordered a couple of dishes including a mutton biriyani the mutton in the biriyani was horrible it was so damn rubbery that we simply didnt eat more than a bite the furniture looks horrible they probably got it from a dumpster .,0,0
3476,food is ok i use to order from here but as of lately the staff owners have been very nasty and the food is blah .,0,0
3477,one of the best places for cuban sandwiches .,1,0
3478,i think its bullshit that a roof deck on the 4th floor counts as awesome in philly i love the fireplace typical steven starr  i come here a lot .,1,0
3479,rude server couldnt even bear to place an order with her will not come back here and will make sure my friends know not to patronize that place too .,0,0
3480,its a diner not an especially good one at that dont get me wrong its not dirty or bad food its just a diner .,0,0
3481,the tortilla soup is delicious the calamari tacos are yummy too the joint is really small though and gets really noisy so be ready to yell over your tacos .,1,0
3482,corn in a shepards pie says it all nice effort but far from authentic irish food .,0,0
3483,bad dumpling house ever try sour spicy soup tasted just like soy with spicy also too salted dumpling over cooked services bad they just want you to make purchase unhappy experience to this place .,0,0
3484,our waiter  gave himself a 15 gratuity despite the bad service he personally provided this man ignored the 2 of us never smiled and never offered to clean our table i would recommend avoiding this place based on service .,0,0
3485,good and tasty food but the service is a whole different story not very organized at the time of keeping track of people waiting for tables we waited forever for a table for two and they kept skipping us as they didnt have a waiting list .,0,0
3486,im here right now and the music is great the food is great and im loving the blackened shrimp caesar salad my hubby absolutely loves the wings and the bartender waitress is so nice i will definitely come back if i am in the area .,1,0
3487,tourist trap go anywhere else for quality  food .,0,0
3488,decent atmosphere not too distracting decor limited menu selection for vegetarians beer list is minimal and fairly pricey i prefer the tria on  street in the french quarter near rittenhouse square better food nicer atmosphere .,0,0
3489,favorite spot in ny .,1,0
3490,you should not go during peak hour the tapas i had yesterday was  by salt and the food was not delicious at all .,0,0
3491,simple well prepared tasty tacos the lamb taco is one of my favorites friendly staff too .,1,0
3492,this restaurant has great service and great food camarones picante and the avocado appetizer were fantastic a definite favorite to return to .,1,0
3493,order takeout half chicken 2 sides so good and so fast chicken is very juicy  are fresh and well prepared side salad had a nice light dressing  are very nice .,1,0
3494,literally as good as it gets the best meal ill have all year truly a privilege to be able to eat such amazing food try it for yourself .,1,0
3495,its a nice cozy atmosphere but a bit on the stuffy side their ravioli is a never order it is just 4 huge squares of dough sitting in  butter i believe their only decent dish is the lasagna and seafood pasta from their pasta entrees .,0,0
3496,this is a really good sandwich you cant go wrong here in my humble opinion i would still choose the other guys across the street pats but this is still a great sandwich nonetheless .,1,0
3497,could not stop eating the fried chicken delicious .,1,0
3498,the grilled cheese with tomato soup is of god .,1,0
3499,a great place to eat in university city great food and great beer the only downfall is the amount of  students .,1,0
3500,did take out pizza prosciutto the ham was either old or not good quality they send wrong beverages dont recommend go to  on  and grand .,0,0
3501,a great dining experience from start to finish couldnt be more pleased with the food or the service highly recommend .,1,0
3502,came here post run from the park and had their maple walnut ice cream on a cone delicious and just what ive been craving homemade tastiness even the cone was tasty they also put a lot on the single cone which i liked .,1,0
3503,great food reasonable prices worth the wait i would especially recommend the mango salad and the guacamole i will be back .,1,0
3504,mmmmmmm good everything blueberry pancakes sausage cuts hash browns bacon and eggs all served in true crowded seating nyc style complete with air conditioning above dripping water on your head and on your food and id do it again .,1,0
3505,fast and good savory food tell me how to make those rice and beans if only the coke werent actually pepsi .,1,0
3506,horrible actually almost nonexistent service finally got up and left after not being served despite only a handful of customer in the bar .,0,0
3507,no yes desperate times need desperate food such as 3 am and nothing else is serving food around even in those  this place is a maybe but if you want real mediterranean food during regular hours just walk half a block up and go to  .,0,0
3508,if you like the bar scene featured in jersey shore get  about this spot .,0,0
3509,downsides the extremely long wait even at 11am on a rainy monday the kinda rude staff and the extra 2 for more maple butter oh and no wireless because they dont want people to hang around  stellar pancakes grits and food yumm .,1,0
3510,so delicious dont be fooled by the run down looking plaza we did the grill and it was fantastic .,1,0
3511,best tacos and margaritas in manhattan wish it was bigger but goes with the territory only wish they had more of a reasonable wait time .,1,0
3512,very small place with limited parking but great menu with excellent pizzas and italian fare made from fresh ingredients .,1,0
3513,omg what a great place you have to try the ricky  ribs beef ribs fall off the bones braised in apricot and served with  and yuca amazing .,1,0
3514,drive all the way from jersey and they closed early at 5 instead of the posted time of 7pm highly disappointed .,0,0
3515,many many open tables but i was told there is a  minute wait at 4pm on a friday dont they know who i am .,0,0
3516,food was awesome quite small for such a busy place .,1,0
3517,not worth it for the price staff is friendly but you still have to wait an hour to get your food and portions are small for the rich and famous not for the 99 eat elsewhere .,0,0
3518,great upscale italian food in a very cool restaurant love the indoor garden area in the back .,1,0
3519,i just dont get it the food has been terrible every single time ive been there youre sat on top of strangers and you must wait forever to get in overall though im glad its there so people go to  the end .,0,0
3520,i was so disappointed to learn from their website that their semolina bun  eggs and is certainly not vegan this after eating their vegetarian sandwiches many times  .,0,0
3521,didnt eat there just went for drinks on a thursday night crowded and small .,0,0
3522,food is good i like te rice balls as an appetizer the pizza is really good however the service not so much the wait staff all stand around the front door and gossip you always feel like all eyes are on you wont be back anytime soon .,0,0
3523,i m here every sunday i love this place good food service is good too they get pretty busy on the weekends after 4 thou over all very nice the ambience is cool palm trees and cuban decor .,1,0
3524,12 price sunday wing special and sports good times .,0,0
3525,worst dumplings ever .,0,0
3526,tasteful dining with euro cafe feel and wonderful cheese options to go well worth the stop even if just wind and cheese snack or desert .,1,0
3527,way too crowded way too expensive not worth the wait .,0,0
3528,love this place great to bring visitors from out of town really get a feel for philadelphia this way something is always happen here always buzzing .,1,0
3529,unreal food but the delivery experience is atrocious they constantly leave you on hold for over 510 minutes when attempting to place an order so i generally hang up online delivery absolutely needed here .,0,0
3530,do not eat here it took one hour to bring out out food with the wait staff offering no information about what was going on lots of wait staff offering no service no one in the restaurant since it was an off peak time .,0,0
3531,eek unless you are ghetto fabulous dont bother coming here the guys are pigs and security is horribly rude a little trashy for my taste but you are in clifton i can say the drinks are made quickly and not too expensive .,0,0
3532,the blueberry pancakes are out of this world the fish tacos are super yum the service is great but it gets super crowded on the wes so go at an off time they were very sweet to my young daughter would definitely go back .,1,0
3533,great local tons of energy good food snd great service you will enjoy the experience .,1,0
3534,the popularity of this place  me i feel like its one of those places people feel like they are supposed to love and overlook the crap food and annoying ambiance a hundred other better places in the area .,0,0
3535,this place was horrible service was slow had to ask multiple times for drinks took forever to get our food medium rare steak came out more than well done other items missing from order avoid this place .,0,0
3536,came here for brunch and lunch love this place great place for people watch dog friendly for outdoor seating i come here for brunch with my little doggie on the nice day great food great service .,1,0
3537,this place has the very best cheese steaks in philly other then pats either way i cant go wrong .,1,0
3538,yum my husband is from the south so we love to try bbq wherever we go bbq brisket sandwich melts in your mouth and the sweet potato fries were the perfect compliment great beer selection casual low key dining .,1,0
3539,their pizza is good their service sucks im not sure who picks the hostess but they have been consistently retarded they never know the appropriate wait time tried  2 tables with the manager and to   he got the reservation but could not hold the reservation .,0,0
3540,had the most incredible brunch probably the best ive ever had yes the wait was long however it was well worth it the pancakes french toast potato pancakes all amazing you must try .,1,0
3541,easily one of the best pizzerias i have ever eaten at when i lived in bayonne i ordered from here on almost a daily basis their foccacia sandwiches are to die for .,1,0
3542,a lovely space good menu inexpensive drinks during happy hours and nice folks draws a nice crowd definitely my new goto spot in the neighborhood .,1,0
3543,one of my favorite places in the city for mexican their good is delicious and their margaritas are amazing definitely a must if your in the mood for mexican .,1,0
3544,this place is going down the hill the dosa is cold every time bland they now give the lentil soup sambar for free but its like having flavored hot water as there is no taste the rice that comes with the chef special was semi  .,0,0
3545,i go as much as possible mostly breakfast all the meals are yummy great service great  of the people who work there always makes my morning great smoothies and chai .,1,0
3546,26 gai yang boneless chicken breast marinated with thai herbs and chefs bbq sauce served with mixed greens boiled salty chicken breast with side of hot sour sauce on 1 leaf of iceberg lettuce .,0,0
3547,dont go here unless you want to have sex on the first date or get drunk on the 2nd gordon ramsay  .,1,0
3548,had the hash browns with eggs and pecan pancakes was fresh and delicious the place had a log cabin feel to it found a new breakfast spot .,1,0
3549,excellent food portions are huge kitchen sink is delicious i ordered the gravy on the side the  pudding oatmeal was like dessert .,1,0
3550,this restaurant completely disappoints me every time i try to order their service is extremely poor .,0,0
3551,the apple strudel was a hit flaky and not too sweet i had a simple breakfast yesterday 2 eggs and toast the twist was that the soft boiled eggs were served in a martini glass so you could dip your toast in the  mix clever .,1,0
3552,been here couple times and wasnt all that impressed and not to mention the place has b for rating overpriced for the quality of the food and it takes a lifetime for the food to come .,0,0
3553,dont ask for more tzatziki sauce it will cost you 1 50 quality and quantity of food have sadly gone down hill there are plenty of other good diners to choose from where you wont be  for any extras .,0,0
3554,a great traditional family owned and  for two  restaurant friendly owners and servers fair price some dishes are amazing especially the bbq sampler they are featured on travel channels different magazines almost everyone loves this place .,1,0
3555,our family and friend always dine here on the weekends their food is  and the quality is good friendly staffs .,1,0
3556,great little awesome cubano place to go with friends music pretty tasty mojitos awesome .,1,0
3557,what a joke service is rude and  though your choices in the area may be few you can do far better seriously go to burger king youll be much happier in life and thats really sad .,0,0
3558,i only come here for take out as it is extremely close to my home the food is decent but the staff behind the counter is always rude i stopped coming in after a few times the food is not worth the bad attitude its served with .,0,0
3559,this is my current favorite restaurant weve eaten here a dozen times in the past year everything is delicious but maybe particularly the  noodles and grilled pork jowl and theres always a sweet classic hiphop soundtrack playing .,1,0
3560,very tasty and elegant the other reviews are right just back from lunch yum yum .,1,0
3561,amazing .,1,0
3562,terrible pizza rude service .,0,0
3563,food is ok love the tomato soup but worst service ever rude arrogant unprofessional and extremely claustrophobic oh and get your cash if you go there 2014 and they dont accept credit .,0,0
3564,space is too cramped service was inattentive and the food is entirely average the rice bomba was so fishy and the monkfish was dry and overcooked i liked the butternut squash croquettes and the really loved the duck egg but everything else was either bad or average .,0,0
3565,this place is just awesome for meat lovers great service ambiance and the food is to die for we will definately be coming back for more .,1,0
3566,attention all vegetarians its time to head down to washington  park for some good old dosa from the dosa man the dosa man won best food cart from the  awards its simple a  bean crepe with potatoe or vegetables yummy long live the dosa man .,1,0
3567,came back here after about 2 years it seems the ambiance now outshines the food i would only come here for drinks and sushi now at one point i would have called it a hidden gem pity .,0,0
3568,i dont care how the food tastes it takes more than an hour and a half to get take out on a sunday night not ok never ever again .,0,0
3569,bone marrow fried chicken repeat amazing food but they dont take reservations so the wait can vary once went somewhere else for dinner it was so blah i came to blue ribbon because i knew it would revive the night .,1,0
3570,definitely not the best sushi around pieces are small and overall just unimpressive while prices arent bad you can get better sushi for around the same price elsewhere id recommend fuji sushi which is about 5 minutes away .,0,0
3571,awful today wrong order twice sharp plastic in my salad disinterested manager never going back i brought my parents and i was totally embarrassed .,0,0
3572,great atmosphere with a wine bar type feel service was great and food was also very good make reservations for bigger groups as the place is quite small would definitely return here .,1,0
3573,this is the first time i was charged a 2 to go fee and to add to that the food and the service isnt even good .,0,0
3574,the food has always been fantastic at vietnam cant beat the quality of food for the price we drive from nj all the time to go here .,1,0
3575,the sausage is awesome with the strawberry  cake as the end highly recommended .,1,0
3576,great delicious food also white dog holds various political events here such as  and   theyre free check them out .,1,0
3577,i believe that this is one of those hype restaurants yes its beautiful the food nothing special small portions overpriced the service stellar but the product below average .,0,0
3578,this is one of new havens treasures small yet cozy food is great prices are good and you never leave hungry their shredded pork is my favorite not a big fan of ropa vieja .,1,0
3579,pizza sucks real bad also we ordered stuffed mozzarella bread but it wasnt bread some kind of doughy crust real bad also sucks that i live across the road w a horrible delivery option .,0,0
3580,ok service was good food overall ok .,0,0
3581,best pizza ever had both sicilian and regular pies were awesome lunch for 4 for under  .,1,0
3582,wow 4stars this place is horrendous skin is way too thick walk over to prosperity and see what a real dumpling should taste like .,0,0
3583,amazing and not like it says here you can eat well for if you want .,1,0
3584,i love the sabrinas on 9th street so i was excited to try their new location its a nice sized space and service is good will add that the fries were very stale leaving me disappointed .,0,0
3585,egg dishes are perfectly cooked here but nothing beats the blueberry pancakes .,1,0
3586,by far my favorite restaurant in the city you must get the middle eastern combo platter .,1,0
3587,disgusting burger that tasted like  low quality meat terrible service took a long time and mixed up our order cant imagine how this place gets four stars .,0,0
3588,this place is cute i went here long time ago like 6 years ago i had chicken with rice and it was actually very good their drinks were nice i liked the atmosphere the most .,1,0
3589,flat tops food is really expensive and you cant fill urself up by one dish the waiters have bad attitudes as well .,0,0
3590,food comes out hot got to love good coffee .,1,0
3591,went there twice and both times  it has a feel of fast food joint like a subway sandwich restaurant besides service was very rushed and food not that great i am  why this place has such  reviews .,0,0
3592,yikes this food all tasted processed all soups sauces tasted out of a can wait staff non existent after we were served no one ever checked in on us next well sick with  thai .,0,0
3593,great spot for homemade ice cream efficient service hard working kids this place has been around for some time can get crowded at times so be prepared .,1,0
3594,they show this place on the food channel so everyone goes   its gross spend your money at tony lukes .,0,0
3595,nice atmosphere but after sitting down for 15 minutes when it was moderately busy i was not approach by a server had a craving for some pizza while here for business .,0,0
3596,been here twice now and the burger and wings are some of the best you can find in the city amazing flavors cant wait to go back .,1,0
3597,lots and lots of  food at a pretty good price the decor is kind of lame and the place gets loud but there is something for everyone here .,1,0
3598,really cool menu the flavors were a really cool fusion of spices and ingredients we tried the hummus pizza paneer burgers and each dish was more delicious than the next one drawback is that the place is really tiny good luck if youre over 6 feet .,1,0
3599,great crispy crust i recommend for a quick slice tuscan pizza was quite good great variety of different pies .,1,0
3600,not the quickest service by any measure also a little pricier than other diners in the area the food was pretty run of the mill all in all an underwhelming experience .,0,0
3601,excellent food good service interesting decor much bigger than it looks from outside great for groups highly recommended .,1,0
3602,the most overrated restaurant ever cold average testing food rushed ordering line system and weird menu .,0,0
3603,food was not that great ordered the oxtail and chicken and both were very mediocre at best .,0,0
3604,crab fries are meh typical sports bar nothing more worth noting .,0,0
3605,great tequila and the one  has a lot of knowledge about tequila the food is great lots of veggie options only bad thing is that it is often too loud to hear your dinner companions .,1,0
3606,great food always packed 3 of us showed up here at 3am on a saturday night and still had to wait around 30 minutes for a table the chicken burger and roast duck club are superb as is the creme brulee .,1,0
3607,this place appeared to have great reviews but was really soso i wasnt greeted for about 5 minutes while standing there food was good but really just average drinks were better than the food unique combinations .,0,0
3608,opened this bar to serve drinks to her friends their food is disgusting the bar has manhattan prices with old men singing depressing songs no  to be a great bar in an  neighbourhood depressing expensive and  women stay away .,0,0
3609,service is terrible and the food is bland the pub needs a serious makeover and the acts that they have there sound awful .,0,0
3610,delivery is off every time but the quality of the food in the restaurant is great best pancakes i have ever had besides mine of course are the lemon ricotta pancakes and the banana walnut ones too so yummy .,1,0
3611,little bar good atmosphere i like the basement that is pretty cool and has some good electro from time to time .,0,0
3612,stumbled upon this place one night while walking east from penn station as a vegetarian they had me at tofu house the curry is delicious and the complimentary fried fish is a nice touch .,1,0
3613,heard about   from a peruvian coworker it is traditional peruvian seafood place big portions very fresh and tasty i highly recommend this place .,1,0
3614,wow truly a great find this food is the real deal authentic as it gets im totally blown away and cant wait to go back the food is presented buffet style and the owner said the menu is different every day im anxious to try more .,1,0
3615,a decent bar with a pretty good bar pie deserving of 3 perhaps 3 5 stars but last time there were a bunch of black charcoal things stuck to the bottom of my pie hey pizza  it kill you to scrape out oven once in a while .,0,0
3616,large selection of wine desserts are great as well lots of snacks you can choose from good for groups .,1,0
3617,m   so you can look up the menu online .,0,0
3618,i love the pancakes but i hate the wait ppl are nice and its a good place to go with family members .,1,0
3619,pure pleasure to hang and eat here with friends atmosphere is pretty cool awesome people waiter you coolness in its nutshell .,1,0
3620,looks like my goto steak place is sadly  both steak and bread were tough i think well be heading to jims and leave genos to the tourist trap industry in the future better steak better seating and better service .,0,0
3621,tuna tacos were awful cold shells out of the box teeny  bits of tuna less than a small  of guacamole very dissatisfied with my skimpy meal dining companions fried chicken mac and cheese and especially bagel lox plate drew raves .,0,0
3622,i have been going to this place for 10 years reservation for tomorrow showed up tonight empty and rude hostess would not seat us thanks something about your restaurants everyone has an attitude .,0,0
3623,cant really comment on the food i waited 10 minutes at the door to be seated without any acknowledgement from the staff i left your service is typical new york dont give a shit service fantastic .,0,0
3624,surprisingly good it looks more like a cocktail bar than a thai restaurant its both cocktails were decent food was very good very good traditional pad thai good spring rolls i didnt have it but folks liked the chicken satay we liked the beef salad too .,1,0
3625,two words pure bliss the blueberry pancakes with maple butter were simply orgasmic worth the wait hands down .,1,0
3626,fantastic service and delicious food best tortilla espanola in the city the service is super friendly and accomodating .,1,0
3627,always love going to sassafras what a bar should be great bartenders good music and the food is always on point .,1,0
3628,amazing breakfast i had no idea breakfast could taste so good best blueberry pancakes ive ever had great sweet and salty combo if you share the pancakes and the spanish scramble cute casual breakfast spot .,1,0
3629,ordered traditional pad thai with tofu the tofu was so tough made it hard to chew felt like it was frozen and recently  not what i would expect from this type of restaurant the fries are very good but didnt make up for subpar main dish .,0,0
3630,painfully slow and just horrendous service food is good prices are fair owner is very nice but what a bad experience stop in for a drink at the bar but dont try it for dinner .,0,0
3631,went here for the second time and it wasnt as good as i remembered ordered the pasta steak frites mussel appetizer and two drinks overall just underwhelming total bill including tip came out to lil over 100 maybe people go because its the only bistro in the area .,0,0
3632,never will be returning to this hipster hangout i guess the owner and the hipster dont mind the unclean bar and employees wont ever return to this dive .,0,0
