,0,1,2
3846,unbelievably good .,1,0
3847,im raising my rating to 4 stars after several  ordinary has replaced  crown in my mind for best cocktails in new haven their drinks are outstanding fresh juices the right amount of liquor intriguing concoctions wish i could go more often than i do .,1,0
3848,went to brunch here w my family on a sunday it was the first time for all of us we all enjoyed it good bloody marys i ordered something from the special menu blueberry pancakes topped w whipped ricotta it was amazing friendly waitstaff too no complaints here .,1,0
3849,the place has really good drink specials and for pub food its not bad but i really wish they had fries on the menu service is eh .,0,0
3850,my goto bagel shop .,1,0
3851,the drink to get is the astronaut with tang on the rim lobster mac and cheese is a must so good i also like their philly cheese steak egg rolls with a ketchup and  sauce theyre good but i wouldnt say theyre a must have .,1,0
3852,delivered wrong pie  the pie looked like it came from pizza hut .,0,0
3853,great little seafood restaurant looks like it seats 12 max if you are looking for something intimate and good seafood i highly recommend byob also .,1,0
3854,the white dog cafes food is not only fantastic its locally sourced i cant comment on the service because i ate it next door at the  hair club but the food is impeccable try the curried cauliflower .,1,0
3855,the best the sauce yummy pasta dishes r great families favorite 4 over 10 years .,1,0
3856,im not often in bushwick during the day but i thought this was the perfect spot i love bars that also serve great coffee this place has a cool vibe and has plenty of space for working on your laptop .,1,0
3857,mediocre food and horrible service kept waiting for over half an hour to get the check and leave .,0,0
3858,love their cheese fries but their steaks send me straight to the bathroom  but true lol dont forget you must order in english at genos haha .,0,0
3859,loved the vibe and the food fully enjoyed my pizza with  and the  for dessert its my new favorite spot in this neighborhood .,1,0
3860,go to  for the pizza not the pasta reasonably priced for the regular or special slices buffalo chicken and their white pies are some of the best choices other choices are alright went there once and the pasta was drenched in oil for the most part .,1,0
3861,while the food is good i would not describe it as the star amazing service and vibrant fun atmosphere if you are looking for an upbeat fun dining experience step right in byob they have amazing cubans fruit juice combinations to make your own tasty  .,1,0
3862,chuck the fast food and get into shape ive lost 30 lbs eating better at this place for lunch everyday i cant believe eating healthy can taste this good try them out .,1,0
3863,the place is not very clean .,0,0
3864,really enjoyed this place great atmosphere great service great food the ravioli and the gnocchi were delicious .,1,0
3865,i had never had cuban food before and honestly didnt know what i was expecting here well im hooked .,1,0
3866,wow i was thinking about ordering from this place but after reading all these  reviews i think ill save myself some grief and go with burrito bar cant go wrong there i love yelp .,0,0
3867,lovely food great atmosphere awesome 10 drink special for brunch unlimited mimosas tap water is nasty though seriously white dog get a  .,1,0
3868,extremely disappointing green curry soup and coconut rice best avoided .,0,0
3869,ah cha cha cha cha wheres my  an irish bar that doesnt play irish music i prefer  but this place can be fun when its packed .,0,0
3870,great food usually a line def recommend .,1,0
3871,finger licking good you might have to wait awhile but its worth it ive seen the line grow to about 20 people but the dosa man  it with great charm .,1,0
3872,best grilled cheese around hands down ice cream is good especially mint chocolate chip is amazing .,1,0
3873,this place frequently caters at my job the roast beef is to die for excellent salads and cakes the staff is incredibly friendly i dont know what the  experience is like but i would love to check it out .,1,0
3874,good food good service yummy environment i just wish i didnt have to walk so far to the east side but its probably better for my  since i eat everything in sight there best cafe con leche in the  .,1,0
3875,where do i know  from maybe the service is just sooo good that youll feel as though its a loving sibling  you up with all your classic favorites why not 5 stars well why was it 500 x .,1,0
3876,wanted to go here ever since i saw this place on  mike  show where they said it was awesome totally disappointing and def a one timer bottom line service sucked and food was mediocre at best find someplace else .,0,0
3877,this place was a  as it was one of the few places open late on a saturday night the bread was soft wiz plentiful without being messy and the meat was tender their onion rings are pretty good too .,1,0
3878,food is delicious i enjoy eating here but unfortunately they are a  about when they close we wanted to order another bottle of wine and were told that unless we can finish it in 15 min we probably shouldnt get it what restaurant turns away making money .,0,0
3879,mmmmm cheese  .,1,0
3880,got delivery from frank anthonys tonight and i have to say that the wild mushroom pizza is the best pizza ive ever had hands down i especially love the thin crust eggplant rollatini was also delish tossed salad was decent too delivery was fast and prices reasonable .,1,0
3881,not much more to say that hasnt already been said pancakes are perfect scones and baked goods perfect had eggs benedict and even the biscuits underneath the hollandaise screamed were perfect too go  and avoid the rush but whatever you do just go .,1,0
3882,good steak like the inside .,1,0
3883,great new bar they really did a great job with the design and they bartenders are very friendly great addition to the neighborhood .,1,0
3884,best pizza ive had in this area so far its expensive but the pizzas are huge definitely will be ordering from them again .,1,0
3885,had a great sunday afternoon here very unique and delicious dishes we both loved every bite also visited for brunch a couple of weeks back very busy but well worth it .,1,0
3886,mushroom ravioli was really great fair prices for the city ill be back .,1,0
3887,two of us shared the pernil meal and got sick within a hour of eating there restaurant rated b no wonder never going to eat there again .,0,0
3888,italian grandmothers are turning over in their  in shame due to the almost impossibly bad food served by this make believe italian restaurant makes most airline food shine in comparison .,0,0
3889,what on earth are these reviews i for one am writing one from the bathroom which i have not left for 30 mins stay away .,0,0
3890,more  than anything  owner  if i want a fast food cheesesteak ill stick to pats .,0,0
3891,i had thanks giving dinner here once it was boring nothing special we were disappointed and not impressed .,0,0
3892,pros the pancakes and flavored butters are excellent and the vibe is awesome cons everything else long waits on saturday and sunday to get a table and lets face it this is just diner food people .,1,0
3893,yum yum yum this is my favorite spot for brunch in the slope they even have seating outside for those nice summer days they tacos are excellent and by far my favorite .,1,0
3894,upper east side italian hidden gem sunday brunch was delicious atmosphere is super quaint exposed old brick walls antique bar neat neighborhood spot but nothing could ever beat the homemade gnocchi i will think of it often .,1,0
3895,good food reasonable prices great atmosphere highly recommended .,1,0
3896,finally tried cafe 72 for breakfast after moving to the area a year ago it was delicious great atmosphere too its very deceiving from the outside but the inside is cozy inviting breakfast was delicious i will definitely go back .,1,0
3897,late night dining at its best honestly had a great experience oysters steak and a fantastic salad i was full for days but glad i got the chance to check it out i cant wait for my next trip back .,1,0
3898,what a great place for small plates and wine too bad our waitress was a  thats all i have to say about that .,1,0
3899,bad lasagna today dry almost burnt just not up to their usual standards  penne  wasnt as good as usual either but she was more satisfied than i was with my  overcooked lasagna .,0,0
3900,friendly server food was honestly terrible not sure how this place gets any good reviews for the food it was all  on a tortilla definitely not mexican food pretty darn nasty actually .,0,0
3901,very overrated long wait for not so excellent food im from california and i eat better at our food trucks than at raymonds long wait a wait staff that could care less and beware that when you order anything with  it is more like packaged guacamole .,0,0
3902,if you choose anywhere else for a philly cheese steak youre not from philly its just the way it is order correctly and enjoy .,1,0
3903,best greek restaurant i have ever been to simply amazing beautiful decor very modern take on greek but still has the traditional greek flavors im greek my favorite dish was the roasted red pepper stuffed with feta cheese you must try this dish i will definitely go back .,1,0
3904,we were from out of town and we found this great little place the fried green tomato po boy was the best i ever had definitely a fresh yummy southern food place .,1,0
3905,you have to take a mortgage out to have a few drinks there over priced .,0,0
3906,gross my roommate and i ordered from here last night it looked a little off but we ate it  painfully  that decision we were both up all night with upset stomachs wasted 20 bucks not happy potential customers beware .,0,0
3907,went there for dinner last night after all the reviews i expected a good  style restaurant only tuna ceviche was anything to write home about i guess they need to pump you with sangria to hide lack of flavor in food especially paella .,0,0
3908,great views but unfortunately this low rent place tries to  on tourist and  yorkers paid 20 buck to watch  on a flat screen .,0,0
3909,another place my daughter saw on ddd funky place pretty easy to find parking food was good and service was pleasant went once for brunch and once for dinner outside dining is nice also .,1,0
3910,portions on the smaller side but interesting and tasty mellow i would def go back .,1,0
3911,i have to give genos a slight edge over pats we did the taste test and genos roll was fresher and they serve coke products .,1,0
3912,worst brazilian place in queens dont waste your time coming here horrible service arrogant servers .,0,0
3913,i love the dosa guy everything is vegan and gluten free i work and have worked down the street for quite some time and i doubt tat ill ever become tired of his food everything is very reasonably priced and is made fresh .,1,0
3914,excellent french bistro fare i had roast duck breast with wild rice my companion had hanger steak with pommes frites both were cooked perfectly shared crime brûlée for dessert also excellent .,1,0
3915,we had a good experience here read where staff looked confused by the order which they did but they got everything right and it was fresh tasty and for midtown very reasonable clean bright place would go back again .,1,0
3916,the pizza was good but the panini was awful its made on pizza dough which would be fine but the dough has obviously been frozen and was even stale and at least press it like a panini too many good places around to settle here go elsewhere .,0,0
3917,how do i  a review .,0,0
3918,best turkey burger ever i love this place for its cozy neighborhood feel which is increasingly difficult to find in manhattan its best to come here late on a weekend night for great pints food conversation .,1,0
3919,never in my life has a place made me feel unwanted in their restaurant another hispanic family walked out after sitting for 15 min and not even water was brought out to them smh never coming back .,0,0
3920,i just dont get it whats all the hype about this place must be one of those its all about who you know situations to receive such high reviews i did not find anything spectacular about our dining experience here at 150 a person i expect to .,0,0
3921,we waited one hour and the staff were really professional and helpful got yogurt with granola and fruit and shared a stack of blueberry pancakes with my friend i was full for the rest of the day worth the wait .,1,0
3922,lobster bisque soup it wasnt great but edible citrus salmon was ok i didnt ask but i  it was  the service was very good .,0,0
3923,typical italian menu food was only fair  it was crowed in the restaurant .,0,0
3924,im not gonna waste  time talking like steve m i will get to the point pernil get it now .,1,0
3925,best burger ive ever eaten cant think about this place without dreaming of it .,1,0
3926,delicious fried chicken and mash great service .,1,0
3927,excellent food and good service not a loud atmosphere either it was pleasant good for a date night .,1,0
3928,the cheesecake here is overrated id rather eat at the cheesecake factory trust me im fat i own cheesecake thighs .,0,0
3929,i love this place i have never been disappointed in their brunch i have however been disappointed in their wait if you want to go for brunch or lunch then get there when it opens you cant go wrong .,1,0
3930,they just pulled a latte for me in about 13 seconds did they even steam the milk even starbucks takes longer than that  but they arent trying very hard to justify the 3 50 .,0,0
3931,pancakes are amazing but lines are deceptively long you are allowed to put your name down and come back .,1,0
3932,hands down best pancakes ive ever had probably has something to do with using cake flour and lots of butter but who cares great coffee too .,1,0
3933,good selection easy location decent  whats to complain about seems like a great place for vegetarians even  ones i ordered a beef kabob wrap and  to get through the whole salad that had also been crammed in with .,1,0
3934,one of my favorite gay bar in the city great place for happy hour lunch brunch and dinner the staff are wonderful and the drinks are strong a great meeting place to get a cocktail or two before heading to the other great barsclubs in the city .,1,0
3935,nothing phenomenal here folks .,0,0
3936,love the food environment and staff i definitely enjoyed the service i would love it if the venue was larger but that adds to the ambience doesnt accept credit cards .,1,0
3937,if only if they tried less on presentation an more on quality it would be a food place the chef should come to miami and have some cooking classes from the cubans the service was good .,0,0
3938,this place was my  to philly and after 3 years its one of my favorite places great food drinks and atmosphere .,1,0
3939,this is an awesome spot its located right by my apartment so if i decide last minute that i want to go out this is my go to place margs are great and theres a good selection of beer i love any dish with goat in it .,1,0
3940,review to follow .,1,0
3941,i would have rated fette sau higher but in truth it was just okay granted the interior is super hip and cool but the price was rather high for standard bbq fare the beans were undercooked and overall i was underwhelmed by my experience .,0,0
3942,my go to place for mexican in morris county best tacos around authentic and consistent can be expensive though .,1,0
3943,not the best in the city whats going on with these reviews id say the place is slightly below average didnt like seeing the guy handle money and food with same bare hands over and over .,0,0
3944,ordered a pie for delivery and the crust was charred black to the point we couldnt eat it i dont know how this place has any good reviews based on the pizza they served us i will not be ordering from this place again .,0,0
3945,always good comforting food nice wines the oysters rock had the bone marrow and while it was a little too much meaty  for myself i can see why others would love it calamari is tender good good and good .,1,0
3946,good barrestaurant smaller menu but everything on it his high quality and its hard to go wrong their menu changes a lot so you can usually try something new .,1,0
3947,i was pleasantly surprised by the quality of the selections here i had the salmon special and was blown away i would highly recommend a visit if youre in the burlington area .,1,0
3948,i was very disappointed by this place the dumplings were just ordinary and even though they said that they close at 11 they were trying to get us to leave by 1015 .,0,0
3949,its cheap i guess i dont really like thai food or maybe i just dont understand it but its still really cheap .,0,0
3950,not at all vegetarianfriendly soso food and over priced very disappointing .,0,0
3951,great food great service every single time i have never been disappointed worth the wait you wont regret waiting stuffed french toast is amazing .,1,0
3952,i find this place has fallen in quality and cleanliness dumplings were cold and noodles soup was super salty blech customers dumping all the leftover soup into an open bucket next to the customers who are still eating its disgusting .,0,0
3953,really really good stuff creole hot sausage po boy w mac and cheese for me vegetarian nachos for her would recommend all of it .,1,0
3954,poor service rude staff long wait for table even with reservations etc if you are big on service this is not the place for you too trendy with not enough focus on service and food food was decent but nothing special .,0,0
3955,an experience crowded at 10 on a saturday had a good time .,1,0
3956,we go here consistently every year its definitely a winner .,1,0
3957,the arepas were the best you can get but lately the quality of them has gone downhill very disappointed in my last visit yesterday .,0,0
3958,never going back to this place .,0,0
3959,great beer selection though food menu is a bit limited bar is small but cozy have come here a few times for quizzo and had a blast .,1,0
3960,this place is basically the staple soul food spot for the hipsters in the city they dont even offer peach cobbler on the menu seriously them and smoke joint must be one in the same yuk .,0,0
3961,its like being in a cellar dim dark brick walls good affordable wines ill be back .,1,0
3962,dry too much bread .,0,0
3963,this is such a sexy place the ambience is a big plus and the sangria too the food is a little on the expensive side but its worth it i need to know whats in the green sauce .,1,0
3964,my girlfriend and i split a bbq chicken sandwich here before a flight we have both been very sick to our stomachs for days now do not eat here .,0,0
3965,nice restaurant bar has a beach theme i like it because it has a different feel than any other place in ny especially given how open red hook is .,1,0
3966,cant get enough if you like healthy delicious this is the place for you .,1,0
3967,ordered the nachos 10  you a mountain of incredible shredded meat cheese and  stuffed and absolutely satisfied .,1,0
3968,love it .,1,0
3969,amazing vegan fajitas best ive ever had worth it for that dish alone .,1,0
3970,food was great very authentic indian food that filled me up right very small place not great for large parties the server a young  was a but  but meant well staff was attentive and were polite will definitely return .,1,0
3971,this is one of my very favorite hidden gems on ues a great  from  afternoons in central park the double dark chocolate cake is sure winner true viennese treat .,1,0
3972,totally solid its pretty amazing what you can get for under 10 here so cheap and the 12 pollo is really good ill definitely be visiting this place again on a side note its byob if you dine in .,1,0
3973,great date spot in the ues the place is cute and the decor is simple but nice i highly recommend trying the parmesan truffle gnocchi delicious and absolutely one of my fav dishes great wine selection as well .,1,0
3974,the place to go for the best cambodian noodle soup only other thing i had was the spring rolls which were mediocre .,1,0
3975,great portions and great flavor wish they had one in southern california ceviche de pescado was my favorite and true to real peruvian ceviche .,1,0
3976,the cook here was really aggressive with me i have no idea what i said or did but hen was so nasty really not cool .,0,0
3977,good gastropub with a nice diverse menu try the appetizers .,1,0
3978,i love genos every time i go to philly we stop here definitely better than pats in my opinion .,1,0
3979,if you dont mind spending a kings  for huevos rancheros pancakes no waffles im afraid you may think youre very hip when you go here if you do mind i do then pass its fine but not that great frankly i would rather go to fairways upstairs .,0,0
3980,best italian place so far in nyc great wine recommendation and superb food and we have been to a lot .,1,0
3981,i just got delivery and the guy gave me someone elses order i tried calling to let them know and no one is answering their phone seriously this has happened twice to us .,0,0
3982,i stopped in hearing that one of my favorite  were on tap what a beautiful bar attentive staff great service even a free cheese plate with yelp checkin oh and music list too we will be back .,1,0
3983,if you like the fk you attitude go there enjoy this place treats customers as if they are doing you a favor to let you in and serve you if you like being the  go food is just ok mostly one time visitors tourist .,0,0
3984,this is a good place to stay if youre waiting for your flight go for chicken sandwiches avoid the burgers unless you want to pound lots of beer the  is hilarious .,0,0
3985,old world meets modern is the feel you get at this new italian restaurant everything was delicious from the salad to my lasagna to dessert the portions are a decent size and prices are reasonable definitely a nice new addition to the lower east side .,1,0
3986,between their tacos  chips and salsa and margaritas seriously they have my heart i prefer to go for lunch instead of dinner mostly due to the crowd that they attract .,1,0
3987,terrible food although hear that non vegetarian options are good surprisingly less vegetarian options for an indian restaurant .,0,0
3988,genos has lost the cheesesteak battle against pats rude  bad tasting cheesesteak bland meat no taste in cheese clean er environment than pats okay pricing for size revisit not i .,0,0
3989,ive only tried a few things but their summer rolls are much better than any other vietnamese restaurant in jersey city by far prices are great theyre fast too .,1,0
3990,always a solid draft selection served by solid bartenders food is surprisingly good my favorite being the roast pork sandwich with mac and cheese which is definitely worth paying the extra for .,1,0
3991,went there for dinner on a weeknight around 8 and surprisingly got a table fairly quickly the enchiladas verdes were incredible and actually quite a bit of food for the price the guacamole was delicious as well .,1,0
3992,work near there once a week and have the best lunch food quick and always fresh and delicious pizza is off the hook anything that i ever ordered was nothing less then delicious .,1,0
3993,dont need to many words the service and food are horrible dont try to get there and experience it you guys can get better chinese food in chinatown .,0,0
3994,best pancakes i have ever eaten nuff said .,1,0
3995,go there for the steamed mini soup buns but stay for nothing else for true edible shanghai fare there are a couple other places in chinatown i would recommend over this place .,0,0
3996,good margaritas best steak and nachos .,1,0
3997,i went for restaurant week the wings for the appetizer was pretty good the burger was good pretty average but the banana hazelnut crepe was amazing the service was great i had  as my server i would come back again especially for dessert .,1,0
3998,great little authentic spot .,1,0
3999,food is okay but too refined flavors and spices not well balanced and not blended meat in meat dishes was tough overall the quality is good enough to pass for a quick meal .,0,0
4000,first time that ive got a pretzel bun with sauerkraut patty and sausage and i have to say it was great price was cheap and service very nice .,1,0
4001,very good thai food one of our favorite neighborhood spots love that it is a byob .,1,0
4002,if you have a board outside saying happy hour beer 5 you should have 5 beer on the inside .,0,0
4003,perfectly cooked burger excellent dressing for the greek salad small family run enviroment .,1,0
4004,good food and a great atmosphere servers were really friendly overall a really good experience .,1,0
4005,best mexican food ive had everything was extremely fresh we went when it was packed so the service was a little slow but the waitress apologized and even gave us some delicious complimentary flan for desert well definitely be back in the future .,1,0
4006,fantastic food and service got lucky with the no wait however the experience is worth it .,1,0
4007,update they did end up giving us a refund .,0,0
4008,first time to visit this place ordered seafood platter mango sangria we loved it great service too planning to go back here again bring more friends to enjoy it .,1,0
4009,the  looking and  tasting tortillas from here to  squeeze all joy and life out of any meats or vegetables  into them not returning .,0,0
4010,i have had great mexican food before but this place doesnt measure up in my opinion .,0,0
4011,the  arepa and  arepa was ok the hot chocolate was not that great small and expensive 8 50 .,0,0
4012,awful we had mixed vegetables and chicken and eggplant in garlic sauce they must have dropped the salt shaker in the food never again .,0,0
4013,if i could give this diner no stars i would i have been here multiple occasions and every time i have been disappointed between oily soup burnt mozzarella sticks and just plain grease  tasteless panini sandwiches which werent even pressed .,0,0
4014,if you have to go to one of the tourist traps go to pats genos is overpriced and not nearly as flavorful as some of the other well known spots .,0,0
4015,wow this is the first time im writing a review on yelp solely for the service food was good enough started at the bar great drinks cute blonde bartender moved to table rebecca was amazing and funny brisket was solid def coming back .,1,0
4016,delicious everything we had was amazing every person that worked there was extremely helpful and nice the food was out of this world cant wait to come back .,1,0
4017,theatrical drinks theatrical drinks need i say more gorgeous place the decor and ambiance reminiscent del  but this is my new favorite spot .,1,0
4018,highly recommend try the meatballs .,1,0
4019,always love genos steaks  go there careful the hot sauce its hot and i like spicy .,1,0
4020,the nicest wait staff around risotto to die for only wish theyd been around when my office was around the corner id have taken a time share on a table love this place .,1,0
4021,finally went here after wanting to for years a very very very delicious meal my favorites were the  appetizer fried lightly served with  the lamb and the beet salad great wine great ambiance excellent service ill definitely be back here yum .,1,0
4022,almost 4 dollars for a taco that could only feed a   are you guys serious their shakes are good however .,0,0
4023,food was boring and slightly overpriced and service was  sure the patio is great and all but quality food should be any restaurants main  not outdoor dining .,0,0
4024,went there last night for our anniversary it was yummy food fun outdoor seating great neighborhood my  complaint is the outdoor seating allows smokers  again and split a pitcher of margaritas .,1,0
4025,5 stars for the blueberry pancakes these are the most fluffiest pancakes i ever had in my life i really love the soft  texture and the perfectly sweet batter with blueberries the honey cured bacon was ok i would just stick to the pancakes .,1,0
4026,probably the best kimchi side i have ever had huge portions of  excellent service and other side dishes limited menu but high in quality one of us knew a server there and we were given free soju  good and semi sparkling will come back .,1,0
4027,ive been here twice and both times the food was delicious the place is tiny so there is usually a wait so be prepared but they take your phone number down and will give you a call when the table is ready .,1,0
4028,thursday night food good noise deafening .,0,0
4029,pancakes omg i dont normally like pancakes but the pancakes here are so yum sometimes there is a long wait though so go there early if you can .,1,0
4030,i must say its very tasty food here i  mostly bowls with beef and chicken and they all were great good value also contemporary design good food convenient location and fast service perfect lunch if you are in the area recommended .,1,0
4031,after eating a 9 cheasesteak places in 2  genos is it the bread had a unique flavor and differently soft the flavor of the meat and wiz was great .,1,0
4032,the burgers were creative in a gimmicky way the servers were all too busy being pretentious hipsters to help their customers overrated and overpriced .,0,0
4033,umai      .,1,0
4034,a brooklyn institution the last 70 years popular for a reason everthing ive ever had here is delicious sweet potato pancakes banana walnut pancakes real maple syrup and a range of delicious homemade butters my mouth is literally watering writing this review mmmmm so good go eat there .,1,0
4035,another fantastic lunch this is a must stop by local italian restaurant you cant pass up plenty of space where you dont feel crowded and can have an intimate lunch or dinner .,1,0
4036,delicious and cool .,1,0
4037,good service however cheeseburger was so so i had starving a for burger and im disappointed with this place anyway their waitresses were highly attentive .,0,0
4038,great beer list great staff and some damn fine food pulled pork nachos that is all folks .,1,0
4039,terrible service our orders were sent to the next table waiter kept on asking if we have everything when there were dishes missing food is sub par considering the price overall wife was pissed not coming back .,0,0
4040,yes the prices beyond mere  reach the heady level of outright extortion if youre prepared to pay 25 cents for an individual pill of   on the  basis or five dollars for milk then by all means knock yourself out .,0,0
4041,i wasnt sure how a thai hotdog with green papaya and peanut sauce would taste but it was pretty good the dog was good quality  place is perfect for a latenight snack .,1,0
4042,come on people its fun the food is alright but most importantly its fun and a must so philly experience dirty and over priced but worth it eat one at pats too do both in 25 min its a guy challenge .,1,0
4043,fantastic food great location deafening music .,0,0
4044,genos i miss you so much and i think about you all the time like many  of people before me i visited phili and did the obligatory  comparison with pats to me there was no contest genos wins without a doubt .,1,0
4045,the portions are silly stupid large why they should focus on quality not size you typical nj greek owned diner experience lots of fat customers duh .,0,0
4046,great had artichoke app and the rice and crab dish my wife had the special branzino all was terrific .,1,0
4047,i got tomato soup and grilled cheese the grilled cheese on pita was underwhelming and the soup was thinly disguised marinara sauce not impressed .,0,0
4048,love this place the food is delicious the ambiance is relaxed and the staff is friendly try the gnocchi it wont disappoint .,1,0
4049,absolute garbage rude slow service and a well done burger ordered medium rare was also ice cold steer clear .,0,0
4050,great for a date intimate and usually have good live music during the week bartenders pour good drinks and there are decent food options .,1,0
4051,pros the bread was delicious and the sweet peppers were tasty cons not enough cheese the steak wasnt as plentiful as one would have hoped when they visit a  establishment such as genos they only accept cash .,1,0
4052,disappointed we got deliver goat saag and lamb curry way too spicy and two pieces of meat never again .,0,0
4053,delicious brunch spot amazing selection of pancakes and delicious savory options get there early to avoid the  long lines however .,1,0
4054,wouldnt recommend this bar to anyone drinks were watered down rude subpar bartender loud obnoxious environment overwhelming smell of air  go somewhere else .,0,0
4055,line is long but moves fast good steaks deserving 4  but we prefer pats .,1,0
4056,yummie burgers good for meeting new people and is also a good low key hang out for a group of friends the music isnt blasting so you can actually have goood conversation sheesh finally .,1,0
4057,ok if you are in philly and you want the authentic cheesesteak sandwich this is the place to go it was recommended by a local and they were too right the fries are to die for and you can tell it is the place where the locals go .,1,0
4058,fried egg blt is the best cheap good beers never a wait when i go and friendly service .,1,0
4059,an obvious local favorite ive enjoyed everything ive gotten here the calamari and tiramisu are personal picks .,1,0
4060,this crabcake patty is the best thing ive ever eaten in between bread perfectly crisp on the outside fresh tomatoes and lettuce some lemon juice mayo and a soft bun best lunch ever .,1,0
4061,got the french toast covered in cornflakes with bananas in the middle seemed promising but unfortunately flavorless the cornflakes take away the flavor of the toast and made it bland the  burger and fries were okay perhaps the panini sandwiches will be good service was good though .,0,0
4062,bar food is delicious i cant believe how solid the menu was plus they have a fun selection of beer good vibes from the bartender and lots of space for groups seems like the perfect combo for a neighborhood bar i will be back often .,1,0
4063,this place has the best margaritas and bartenders in all of new york .,1,0
4064,chill bar in center city definitely worth stopping by for a drink or two food is yummy as well .,1,0
4065,get the  2 eggs 2 pancakes 2 bacon banging delicious but with toms either you get it or you dont if you dont thats your fault and nobody elses .,1,0
4066,the food is excellent and the service as well sam  the general manager is very welcoming to costumers and makes them feel like theyre at home .,1,0
4067,small overpriced cheese steak the staff is incredibly rude i mean maybe this is their schtick but i will not go there again btw clean up your trash .,0,0
4068,been here many many times and have gotten most of the food on the menu cheese balls  de  rice and beans granola eggs benedict are to die for cheap tasty and fun .,1,0
4069,just awful lousy  food terrible service you need to go to a cooler and get your own water and crazy prices but breathtaking views and nice mini golf go to lobster by the pound or little neck for good seafood or  for great views and service .,0,0
4070,i know its williamsburg i know things are expensive but 6 for a  of lentil soup still just seems wrong the soup was ok but the price left a bad taste in my mouth hard to enjoy your lunch when you feel youre being ripped off .,0,0
4071,went there for a brunch and had warm lamb romaine salad was excellent cant wait to go again and try more .,1,0
4072,very disappointing dont waste your time the pernil is dry and tasteless buffet style food that is just not good the neighborhood is not the best neighborhood either you can definitely wind up down the wrong block if you dont know the area .,0,0
4073,i like this place better than genos and pats the cheesesteaks and the other sandwiches are worth the ride .,1,0
4074,all i can say is that it really feels like home to me reminds me of my  in the  the coffee is  great the pictures on the wall are also  and tell a rich story about les .,1,0
4075,i enjoyed my first time at cuban petes the mini cuban sandwich appetizer melt in your mouth the beef empanadas were okay a little starchy the music was a little loud though and the dimmed lighting can make it hard for you to see and remember to byob .,1,0
4076,the burger didnt impress me they are really proud of their history and want to stay true to their roots but really the food wasnt worth it the burger was a piece of ground beef cooked rare with a slice of tomato in two pieces of white toast .,0,0
4077,best mexican in east village .,1,0
4078,really cute new burger joint kind of a rustic grey decor that sets the  for its exotic array of beef elk boar and goat burgers i had the elk and it was fantastic .,1,0
4079,fried brussel sprouts were great the saint is an excellent cocktail highly recommend this place .,1,0
4080,unassuming place just go in and be surprised food monster lobster double wipe goodness  if youve never had octopus have it here staff will definitely spoil you this is happy food in a happy place .,1,0
4081,not bad but not as good as  cafe for its bun mi  .,0,0
4082,i wanted to love it here but there was a piece of plastic in my taco .,0,0
4083,the food was really good but it didnt come out all at once and the server was slow despite our telling him that we were in a rush to get back to work we ordered nachos pulled pork sandwich caesar salad and red stone salad all great .,1,0
4084,decent atmosphere efficient bartenders sometimes music and acceptable prices combine to make this place probably the best chill bar in the old neighborhood .,1,0
4085,ehhhh nothing compared to pats when you look at theirs next to pats its got wayyyy less meat and their wiz is more  i wouldnt come back to this one when im in philly and craving a cheesesteak since pats just right across the street lol .,0,0
4086,great food and low price nachos were the best weve had in awhile also highly recommend tacos with carnitas too bad the place is small so we cannot come with a big group of friends .,1,0
4087,crappy service poor unprofessional management mediocre food .,0,0
4088,in the back this place has perhaps what is the greatest piano lounge in the entire tri state area and yelps description doesnt even mention it they run it each friday and saturday evening .,1,0
4089,this place is amazing its romantic and delicious we got the scallops and the eggplant appetizer and the short ribs the eggplant was the best but everything was amazing definite recommend .,1,0
4090,blueberry pancakes here are heaven fluffy and filling .,1,0
4091,clearly a nice discovery the duck confit is fantastic the pork belly slider was so good it should become an entrée the black bean burger is very good even cocktails and desserts are excellent definitively a must try .,1,0
4092,bland food beautifully prepared i am not the best judge of bland food as i like some flavor and heat in my food we tried the lunch box set as well as the daily special eel and just dont get it give me some flavor .,0,0
4093,i got sick after eating here .,0,0
4094,specifically came for the seitan reuben after a recommendation from a friend it did not disappoint loved everything about it flavor size fries were great too nice atmosphere friendly bartender spoke to the owner for a few ill definitely be back .,1,0
4095,too close to call genos and that other place are both very good and worth the trip got two wit and wiz very good .,1,0
4096,i like this place because of the bangin rodizio and the fact that they have a full menu besides that great seafood also the guys here are real madrid fans put  phone down and get over here .,1,0
4097,difficult to get in and those  pots on the ceiling look like might fall but food so good appetizers more interesting than  isnt that always the case i love the beet napolean thing in particular .,1,0
4098,what a nice surprise outstanding service staff makes you feel welcome good food at reasonable prices .,1,0
4099,good food but bad services they charge me 15 tips for taking out services how ridiculous i even didnt sit there thats so bad so i give them two stars .,0,0
4100,great food with lots of vegan choices tortilla chips not at all salty and the ice tea which can b a big  at bars was delicious and ice cold .,1,0
4101,great food great atmosphere great service best bartenders in the city  slice  ftw .,1,0
4102,who the hell decides to  on friday night when there are customers in the restaurant casa adela .,0,0
4103,this place has gone downhill now that it is a tourist destination the dumplings are still good but nothing else is joes shanghai in flushing is much better .,0,0
4104,not that great of a restaurant if you are looking for frozen food deep fried this is the place for you .,0,0
4105,i adore the man behind the vendor almost as much as i adore the man behind the hot dog stand on  vegan has never been so good the price here is unbeatable .,1,0
4106,i love this place they always deliver on time and the food is really good and fresh thanks super hero  .,1,0
