,0,1,2
444,wonderfully tasty food services is excellent and so helpful  the menu when your a first timer eating vietnamese .,1,0
445,went there for a business lunch with two clients was mortified when the 25 bottle of wine i ordered had a screw cap and not a cork this wasnt even the cheapest bottle on the wine list they should know better .,0,0
446,all all around a great place to be great ambiance stellar quiche and pleasant staff cheese platter was perfect and the prices pretty good for a date girls night out if youre in the area or just want some wine oh yeah scallops do it .,1,0
447,i must say this place is awesome form the fried pickles to the atmosphere the descent selection of music not too loud so u can still have a descent convo .,1,0
448,this place is great fun atmosphere not ridiculously crowded good music people etc the pizza is delicious service was pretty good too .,1,0
449,i always forget that this place exists but they have one really great pizza ordered a large pepperoni for pickup i recommend .,1,0
450,loved sitting outside feels like youre having a beer at a great barbecue except youre on a sidewalk .,1,0
451,the place is okay the portions are small compared to the prices that are charged when i am charged 24 for a plate of meatloaf with vegetables and potatoes i expect it to be hot not cold and hard .,0,0
452,i feel ashamed for the fact i have not left a review for belgiovines before if you find yourself in montclair and you are hungry head here you wont regret it .,1,0
453,food took over an hour to come out and it was both cold and bad very disappointing .,0,0
454,no phone number found on the yelp listing so we couldnt make a reservation when we arrived there was a  wait we went elsewhere to eat .,0,0
455,meh its really cool inside but pricey and the coffee isnt my thing food is okay but id rather frequent the older mom pop coffee shop two doors down .,0,0
456,this is an overpriced cafe with rude cold service uncomfortable seating and no soy milk plus i think the neighborhood  me the wrong way as well i will say however that my latte was pretty good and my coconut gelato was delicious .,0,0
457,awesome mexican food enchiladas are my personal favorite great place for a date a little on the expensive side but worth it .,1,0
458,absolutely loved the pancakes banana friend chicken was so delicious had kale corn bread so good i will go back for more and to try other things on the menu .,1,0
459,the pizza and chili cheese tots are life the retro burger is also quite amazing only issue is this place is really far from everything else .,1,0
460,love their cheese fries .,1,0
461,over rated over oily over crowded over priced over it .,0,0
462,if youre wanting great tapas with a unique atmosphere this place is a must .,1,0
463,what a great place to eat the chicken was superb rice and beans and the maduros were yummy and the sangria was off the chain i will be back on my next trip .,1,0
464,this is my favorite place in philly for margaritas they often are crowded and the seats area little close together so dont go expecting a lot of personal space but the food and drinks are excellent and reasonably priced i also really love the weekend brunch .,1,0
465,ordered egg sandwich with fried potatoes the fried potatoes were stale our server was not so well  would recommend to try some other restaurant than this one at ewr .,0,0
466,spicy grapefruit margaritas are my happy hour favorite goes well with the steak sandwich i live down the street and am always grateful if theres a spot open .,1,0
467,i dont know why other patrons only gave this place three stars it was very clean the good was great and the help was friendly a good find .,1,0
468,awesome beer selection the food is great too the price is right for everything backyard is def the place to spend your time here with a bunch of friends all the wait staff is great also .,1,0
469,no good bad chinese food and people who work here at rude nasty i got a coupon which they refused to take i will never go back to this place .,0,0
470,our food was horrible qdoba taste better than this i enjoy qdoba but we all know its not authentic .,0,0
471,the restaurant is an  failure no decent meals on the menu not a place to go with your family and definitely not your date .,0,0
472,excellent breakfast burrito and good service if the loaded potato had been same quality it was a kinda small and not hot enough to melt the cheese on it then  be 5 stars here .,1,0
473,the food is absolutely excellent that staff is great and helpful the owner is a delightful person and works to create whatever your heart desires the pork and steak are amazing and they are always trying new variations on food and hot sauce dont pass this place up .,1,0
474,excellent pizza here at  i had the margherita slice and my boyfriend had the pepperoni both were highly satisfying the pepperoni was little and the ends curled up when cooked margherita had an excellent sauce and crust combo we will definitely be back when in the area .,1,0
475,biscuits and raspberry  said come here early or wait an  well worth stuffing your face with such goodness .,1,0
476,bone marrow as my friend puts it taste like butter from the gods oysters are delicious friendly staff only thing i didnt like was hearing the conversation of the table next to us a little too close .,1,0
477,good food excellent place warning the girls behind the food line can be a but ruff around the edge seemed a bit stuck up but for the most part excellent food and cheap .,1,0
478,this was a great place to go in the city the food was awesome for restaurant week i enjoyed my food and the service was good .,1,0
479,good food great ambiance would go back .,1,0
480,really bland food and the portions seemed smaller than average very disappointed would not do again .,0,0
481,great mexican food in a warm friendly environment tight communal type seating but very pleasant my shrimp dish  was excellent as was the other dishes ordered you cant go wrong in this place try it once and you will be hooked .,1,0
482,i ordered stuffed shells from the menu for 8 95 when i was given the bill they were 12 95 they werent worth it i will never go back when l asked about the price the owner said well we have to wash the dishes .,0,0
483,best burger in town perfect fries on point entrees and apps  parc too  and sit on the square at the og of al  dining .,1,0
484,didnt like it all the sauces on the lamb and chicken dishes seemed watery or like they were made from  spices or premixed sauces just got the overall sense nothing was being prepared very freshly cant put my finger on it .,0,0
485,really inventive flavours good food and a very relaxed vibe make this a great place for a low key dinner .,1,0
486,just went to in riva in east falls  cant compete with them in riva has amazing pizza in a great atmosphere with outdoor seating .,0,0
487,fantastic little tucked away cocktail bar with amazing music and what looks to be a wonderful food menu .,1,0
488,its in a basement not a clean crisp japanese look overall the place is kind of dark and cluttered sushi and sashimi is ok average service seems to be yale  who have to work but dont enjoy it weve got far better sushi in columbus  .,0,0
489,4 stars for the twizzle the best drink ive had in philly to date if you like specialty martinis i think this place is definitely worth a shot .,1,0
490,i love everything about this restaurant the enchiladas verdes is one of the best mexican dishes ive had the margaritas are fabulous and the vibe is downtown chill its often pretty hard to get a table but that makes it all the more special .,1,0
491,disgustingly overpriced the only saving graces of gourmet heaven include being open 247 and carrying the  assortment of candy on the block not worth going there ever though .,0,0
492,my order came way after a lot of people who came after me the food was not tasty at all where are all the high reviews from disappointed .,0,0
493,chicken dosa is pretty awesome must try .,1,0
494,i felt old and had never been so amused this is what i  in ruben james nightlife an older woman dropping it like its hot someone leaving a 2 in the guys restroom sink people replicating the jersey shore .,0,0
495,stingy pours of 16 cabernet sauvignon by the glass was a ripoff and left a sour taste in my mouth the food was average i wont be back .,0,0
496,probably the worst pad thai ive ever had .,0,0
497,i have been here before and loved it beware though that yelp says it is open when it is not call first .,0,0
498,go for meatball monday you get an appetizer entree dessert all in meatball style with a glass of wine for 31 absolutely incredible .,1,0
499,tourist trap id rather eat taco bell 51 for 2 drinks and shrimp cocktail kill yourself .,0,0
500,the food isnt as good as it used to be put waaaay too much pepper in the fries .,0,0
501,delicious food and drinks great ambience one of my favorite spots in astoria spicy gimlet must have .,1,0
502,the a la cart menu was delicious the best we had this ny visit service was very nice too check out this place for one of a kind fusion dining prepare to reserve some days upfront .,1,0
503,north 3rd is one of my favourite places in my neighborhood its amazing that a small bar has such outstanding food great fish dishes bread pudding and micro brew specials everyday great brunch on the weekends really amazing for a small neighborhood bar .,1,0
504,two words perfect scrapple i normally have more to say but that really says it all .,1,0
505,everything was over cooked all steaks party of 10 queen cut tbone rib eye and cowboy were over cooked salmon was dry .,0,0
506,sorry folks all i can say is hair in the pizza .,0,0
507,all of our dishes were amazing the best  the chorizo over  pepper and toast topped with fried quail egg and manchego highly recommend .,1,0
508,first time here and the food was wonderful lechon asado excellent mojitos almost as good as mine service was mixed manager was terrific wait service could be better all four meals were nicely done place is very small so reservations are necessary enjoy .,1,0
509,a decent asian restaurant in south philly food is good and i must say the service is great for one lady who takes all the orders bring them out if youre looking for a quick grub thats not expensive this is the spot .,1,0
510,looks really nice  the windows and when you first walk in then you realize the tables are incredibly uncomfortable then you realize you ordered an unfiltered wine that is supposed to be that way finally you realize the food is way too rich and overdone .,0,0
511,amazing took my girlfriend here for her birthday and she loved it great atmosphere great food and great service .,1,0
512,so solid great wine at good prices generous  and cheese plates chill vibe  on   how could you miss this place may not be as good as it gets but tis the way things outta be .,1,0
513,finally a quiet place to read study or just be and its a coffee lounge that knows how to treat tea drinkers with mad respect nice tea selection .,1,0
514,this place looks is like chart house service was fine but the food was expensive and boring my veggies were swimming in oil and over salted i hope the sushi place is better .,0,0
515,decent priced drinks quality food and good comfy seating i think they were going to the rustic look think big thick wood tables dark color  bench chairs and i liked it enough that im going for seconds within the same week sounds good right im a fan .,1,0
516,the cabot clothbound cheddar and effies  cakes is fantastic  gave us a great  the taste of new haven tour took us here and it was indescribably perfect .,1,0
517,horrible i ordered a vegetable omelette and it was tasteless yet pricey how can you  an omelette the fresh squeezed orange juice was  and probably processed will never come back .,0,0
518,this place was amazing great late night spot with really good drinks and great food next time im in nyc i will go back .,1,0
519,wow wow wow the flavors are off the chain i only got one of the  and silky tofu but i plan to go back to try it all on a very empty stomach .,1,0
520,the food was delicious i got the lamb bolognese but the service was a bit slow .,1,0
521,horrible service wont listen to a simple order doesnt care when they make a mistake .,0,0
522,i went here once on a recommendation it is a hole in the wall place which i dont mind but the food did not make up for the lack of ambience i remember ordering meatballs and they were not cooked  .,0,0
523,this place is da bomb long wait but well worth it .,1,0
524,everything was cooked  but i could not find flavor in either the appetizer pork sausage on corn pudding or the entree roast chicken on spinach barely above cafeteria food not worth the price sorry .,0,0
525,its a popular place thats about it food was below average like other reviews the best part of the meal was the cold cuts platter which they dont make will not be back .,0,0
526,really bland and overpriced if youre going to charge 19 for enchiladas they really should be better good guacamole but not worth sitting through the main course .,0,0
527,after waiting over 12 an hour for the daily special i was told they were out this was on a thursday at noon time .,0,0
528,this place is a  the inexperienced servers will test your patience its a shame because we liked the food .,0,0
529,5 stars for history 1 stars for being a burger on white bread yes everyone should experience louis lunch at least once and i dont doubt that some people actually  it but not me .,0,0
530,good food long wait .,1,0
531,we bought one from here and one from pats this cheesesteak was far superior i liked the bread the cheese and the meat better the meat is  better and more  is used at genos overall yum on a bun .,1,0
532,restaurant is really good the service and staff are very friendly food quality was amazing and wait for the food was short ropa vieja taste amazing highly recommended .,1,0
533,ive had better go to shanghai cafe for cheaper dont get what all the noise is about .,0,0
534,avoid this restaurant at all costs pros not much except burrito was average enough cons dark atmosphere  tables my mom had a chicken salad that tasted like  frozen chicken loud music basically everything was terrible about this restaurant .,0,0
535,half price sushi sign on their front window is what led us to eat here and thats what we got sushi with half the quality staff that half cared and surprisingly slow service we were the 2nd of two tables .,0,0
536,very good french food really tastes french i am french maybe a little old fashioned i will go back .,1,0
537,horrible strange weird uncomfortable food is not quite thai if your looking for good thai food go to the place that didnt spend all their money on decor and none on ingredients tuptim down the street .,0,0
538,horrible service horrible food greasy bland waste of def a waste of time youll get chips and dip then are expected to wait hours for your meal .,0,0
539,fantastic service in a casual positive environment ricotta pancakes reuben and meatloaf with egg white were all delicious overrated cherrylime ricky and limited parking in the area .,1,0
540,not a fan most of the food is microwaved to order i ordered a chicken pepperoni only to watch day old dried out chicken put on a sub with pepperoni and then microwaved use an oven or  please .,0,0
541,a great place for friday afterwork drinks and dinner one of the best in the city .,1,0
542,fantastic theres not much to say that isnt in the other reviews this is the right place to go if you want a huge delicious healthy lunch for under 6 to eat in the park i recommend the samosa .,1,0
543,the best olives wed ever had coriander kind of a sweet taste underneath that good sardines pork juicy and bright a marmalade made out of something id never heard  bread pudding with vanilla and lots of  also good roasted capers  .,1,0
544,really delicious tacos and nachos im sure everything else is great too awesome on delivery time too .,1,0
545,while the wait can be long on sunday for brunch the food and excellent service more than make up for the wait i highly recommend the pancakes and homemade flavored butter .,1,0
546,dos  taps with matching glass park avenue prices pint size portions ceviche awaits not tonight sorry he says yet kitchen staff eats seafood treats gratuity included for party of eight early fridays no wait  .,0,0
547,split the pancakes with a companion and try something else the pancakes are perfect but just too damn heavy in the end .,1,0
548,we used to love this place bit its gotten spotty old croissants and stale white bread toast for breakfast really a great classic beginning to  .,0,0
549,while the hours state that the place is open until 3 am they will hang up the phone on you if you decide to question what time they are open until while standing outside at 230 am great service 5 stars .,0,0
550,the best little gem in town the drinks and bartenders are amazing one word for you  shes too cute .,1,0
551,awkward set up of the bar drinks were ok food was not so great but then again i cant eat cheese .,0,0
552,genos is good but pats is definitely better but try both and judge for yourself .,1,0
553,the food and the service was great i will be going back 4 stars from a woman that is mexican lol .,1,0
554,food is not bad but wouldnt make an effort to go ideal if meeting someone near time square for diner you dont have reservations .,0,0
555,used to be great back in the day now a bunch of disrespectful  and brown lettuce .,0,0
556,yes drinks are good but the squid tacos are off the hook .,1,0
557,i absolutely love toast i live by a ton of coffee  places and toast is my favorite very friendly staff best cup of coffee in the area and incredible bacon egg and cheese croissants a little on the pricey side but you get what you pay for .,1,0
558,one of my favorites in the neighborhood i love the egg sandwich on the brioche everything at this place tastes so fresh and the ingredients are top notch .,1,0
559,nope expensive generic bar food depressing music while you drink really good beer almost  the awesome beer selection last time they will see me .,0,0
560,the food was good but only give little amount for a high price the service is just horrible they make you wait even when you ask for the same like three times and still nothing not coming back .,0,0
561,best sangrias and food hands down really nice and loud atmosphere great spot for the summer they have outdoor seating .,1,0
562,enfrijoladas with very fresh avocado yum plus an amazing pickled salad and black beans and friendly service .,1,0
563,this place is a freaking tourist trap its terrible cheesesteaks its competitive  as the worst place in philly .,0,0
564,the wait was really long for breakfast but it was definitely worth it .,1,0
565,authentic north indian cuisine the food here is really rich in flavor and the portions are generous definitely worth the price everything off the menu tastes great .,1,0
566,the service was great our waitress was adorable and personable the bone marrow was disappointing not enough and served directly on oversalted  and over  bread eh salad and cocktails were good not worth the crowds to try the other dishes .,0,0
567,if you love a good sandwich then you will not be disappointed with this place theyre all about the proper rolls and fresh ingredients the unique  dealer keeps me coming back the owners are extremely friendly and you can tell they have a real passion for it .,1,0
568,i love dosas a lot any place that serves me dosas automatically  5 stars in addition to my masala dosa i got an orange barley soda thiru called it a very special soda and that made me feel very special indeed .,1,0
569,touristy particularly on the weekends go to soak up the history of the place which is worth a visit and not for the food or service which definitely are not the food is average and the service particularly at the bar is absolutely horrible .,0,0
570,one of the best in korean town service is actually quite good at least among korean town restaurants .,1,0
571,p good food but  service the kind that   by repeatedly trying to   tips yuck .,0,0
572,not as good nor as cheap nor as plentiful as taverna  in astoria but it is pretty good for manhattan with a nice classy romantic atmosphere to boot .,1,0
573,excellent brunch and like most places the earlier the better .,1,0
574,got to hand it to this place tasty affordable food with great service i feel like my grandma is working the kitchen empanadas are solid and only a buck papas  at 1 50 cant beat this place no need to go into newark to get caribbean cuisine .,1,0
575,just ate here definitely going to be going back .,1,0
576,food is fabulous layout of the customer service line is poor clearly front staff have not been trained no eye contact no  do know their own menu  business for the owner .,0,0
577,amazing the food is so different from anything else youll find on staten island great atmosphere great drinks and excellent service i will be back again and again .,1,0
578,not only does this place have phenomenal ambiance and decor but the food and service are impeccable one of my new favorite date spots .,1,0
579,this place is refreshing with all their beers wine and cheese the food was yum outdoor seats nice reminded me of  .,1,0
580,it appears that getting a plug from a major tv show creates the opportunity for a little neighborhood  to charge ridiculous prices for small portions of mediocre food perhaps if youre part of the family theyll do right by you .,0,0
581,my favorite spot to visit in chinatown before 3am they have some killer noodle dishes the atmosphere is always buzzing i guess im not the only one that likes the place .,1,0
582,great .,1,0
583,it is an ok restaurant too much decoration and furniture food is ok variety is good staff is not very courteous .,0,0
584,we had grilled pork chops beef fried rice with a lot of beef shrimp fritters and thai spare ribs all of the dishes was great i be trying some other dishes soon a nice addition to the neighborhood something different .,1,0
585,i had a great experience at pio pio in hells kitchen the decor was so nice i have never seen anything like it our waitress was wonderful and the food and sangria were fabulous cant wait to go back .,1,0
586,very satisfying some of the best carne asada ive had in a looooong time and the carnitas was tender as all get out well be back .,1,0
587,their delivery is on time biryani is delicious chicken t masala yum i prefer them over pearl .,1,0
588,best al pastor tacos in the city the freshly pressed corn tortillas won me over along with the homemade salsa  is a bit steep for a holeinthewall joint but im happy to pay it given that everything is fresh and homemade .,1,0
589,great addition to my neighbourhood welcome balzem delicious food excellent wines and impressive playlists .,1,0
590,wow what a feast we ordered for three the matador sampler a whole chicken with rice beans tostones salchipapa and avocado salad plus the lomo saltado and yuca frita and a half carafe of sangria a tad too sweet yes we had lots of leftovers beautiful restaurant .,1,0
591,great for  and yummy desserts plus a fun hole in the wall type spot .,1,0
592,the service here absolutely sucks i was seated then waited 20 minutes for service and no one came by we left without eating the place is pretty dirty .,0,0
593,we just moved to philadelphia from europe have yet to find all our go to places and lets just say the search continues nice staff cute place good value byo but the foods meh .,0,0
594,we werent impressed with claires certainly not the worst ive ever had but boring blah and relatively expensive id skip it .,0,0
595,the food was really good just super fresh and flavorful everyone is right about those desserts the tres leches is awesome and the staff was was really friendly well definitely be back again soon .,1,0
596,yeah that is all i have to say i love the burgers the bowls and especially the sushi oh i think i forgot to mention the sweet potato tempura fries yum .,1,0
597,went with a group of girls for a fun night out its the perfect atmosphere to sit drink sangria and try some tapas we absolutely loved the blueberry pomegranate champagne sangria .,1,0
598,great funky intimate spot marvelous seafood thats all fun to watch the chef and  chef prepare good service .,1,0
599,had the 44 burger it was really tasty extra dollar for pickle and bacon little expensive a must try for anyone in philadelphia .,1,0
600,this place has horrible service dont ever order delivery  and when you call to correct your order they will blame you and never refund or complete your order owner doesnt care about product or the customer stay away .,0,0
601,delicious delicious delicious the chicken and green sauce is obviously where its at and the dessert platter was amazing not the kind thats half great half awful steer clear of the paella though the shellfish was overcooked .,1,0
602,it looked very good but i called in to ask for tom yum soup which is standard in any thai restaurant and she rudely told me no if they get the annoying question all the time then make the soup you lost my business with your snooty answer .,0,0
603,a local hotel front desk  pointed me here for a late night bite win i had the bbq pork vermicelli with a crispy spring roll while not a generous bowl it was great actually  .,1,0
604,i really wanted to love  the atmosphere is  beyond that i thought that the service was slow and the food mediocre i have been here three times fun place on the way to the game but not my first choice as a dining destination .,0,0
605,it only got more expensive but not better compared to its previous  at this location everything the same except for  smaller portion and really expensive booze and louder but worse music next will be broadway  geez .,0,0
606,always generous portion quite fresh and not as pricey as a few comparable restaurants on the same block .,1,0
607,the food here was very enjoyable we both loved it i went based just on the reviews it was small but clean im grateful the food was good because the server was a little rude i might go back .,1,0
608,yuck i have never had pizza cooked from a  belt oven before and never will again sloppy mess pizza .,0,0
609,dined here  this was a wonderful treat i loved the mystery of the place which mad this an adventure drinks were wonderful and the bronzini was the best i  ever had crispy on the outside and wonderfully moist on the inside the uni  was delicious .,1,0
610,is top notch at this restaurant service staff is friendly so is the owner if youre looking for simple solid french fare definitely recommended .,1,0
611,i have such an overwhelming love for this place they are lovely people the food is absolutely amazing and consistent and they have a happy hour on sunday afternoons i love them .,1,0
612,the prefix monday menu is well worth the  comfort food at its best .,1,0
613,yum get the  burger its delicious and get their sweet  fries and half iced tea lemonade delicious .,1,0
614,i didnt quite like the food here everything was way too oily and felt like the dishes were a poor copy of penang and banana leaf would not come again and they dont accept american express .,0,0
615,omg best service best food and just seriously everything to the best there is d even fixed a none alcoholic beer for this poor foreign boy d honestly best night of my vacation so far a its a shame not to have gone here .,1,0
616,this place has tons of excellent vegetarian options everything i have ordered here has been superb .,1,0
617,the dinner is way too fatty the service is terrible it is expensive and overpriced it gets two stars because they do make one of the largest pancakes on the planet .,0,0
618,went on a sunday afternoon for brunch place was packed inside but the weather was nice so we didnt mind the outside seating waitress was very nice and attentive as well as helpful i ordered the waffles and porkchop awesome mimosas were mimosas definitely would come back .,1,0
619,will never understand how this place has such high ratings the sushi totally sucks they dont cut the fish properly so you may end up with a bite full of skin nasty .,0,0
620,apparently caseus does not feed their employees  they do it is merely a taste of the specials with a supposed dedication to sustainability and satisfaction i find such blatant disregard for their workers nauseating no matter how good the food tastes .,0,0
621,i had a falafel sandwich from here that tasted like  literally not sure how that happens how can you go wrong with fried  i also dont like the mess they leave behind on the sidewalk everyday yuck .,0,0
622,just perfect in every way food service wine gnocchi paperdelle yum .,1,0
623,if you like egg shells in your scrambled eggs this place is for you fruit is nice thats about it .,0,0
624,really cool atmosphere delicious food over all great  .,1,0
625,not sure why everyone goes nuts over this place the chicken was average and really greasy the mac and cheese tasted exactly the same as kfc mac and cheese and the biscuit was pretty stale .,0,0
626,got the grilled cheese last saturday thrown together poorly made wilted garnish skimpy ingredients and wont be back lots of hype but lacking sorry .,0,0
627,we had a business meeting at lunch wednesday staff and management help  us doing 2 different  all while serving excellent food the bison pot roast is tender and flavorful i will definitely be back .,1,0
628,got the veggie rabe so fantastic the veggie meatballs are very flavorful the broccoli rabe tasted as if it were made by my mom cant wait to go back .,1,0
629,always solid and efficient service its very much a diner not a fancy place just good food made and run by good people .,1,0
630,i always come here but one night the dude at the door was   when it comes to letting black people in we gotta eat too never coming to this place again .,0,0
631,great italian restaurant with good food and service nice decor inside and great place for a date ive been twice now and everything ordered has been good .,1,0
632,great atmosphere but my omelets was definitely overcooked 2 5 stars .,0,0
633,fantastic experience with a group of six on saturday night staff was great food was fantastic so affordable and delicious a great addition to the neighborhood we will be back .,1,0
634,pros friendly attentive staff cons no more happy hour special cash only byob bottom line you can do better without  too far .,0,0
635,very well cooked familystyle italian food in a cozy atmosphere the meatballs are very good and just big enough to fill you up for about a week definitely recommend not expensive kids friendly .,1,0
636,food is good but the staff is among the worst in the city if you dont know the secret  fellow hipster they ignore you or are just snarky there are better places to get a burger and a beer .,0,0
637,brunch was expensive and not very good maybe the dinner menu is better .,0,0
638,actually no stars not good there are a ton of great pizzas in the area ordered sausage counted only 6 strips on pie not good people are nice there but im paying for good pizza .,0,0
639,i went a few weeks ago with some friends the food was good the service was very fast im not a fan of the lack of seating long lines but overall a must for philadelphians and tourists .,1,0
640,while the food is ok the fact that we saw a cockroach making its way to the table next to us makes me never want to come back here .,0,0
641,the cumin eggplant buns are to die for all i can say is this place is a must try difficult to get in without a reservation so book in advance .,1,0
642,very good food hard to get into at times reservations for 6 or more only open until 3 or 4 in the morning .,1,0
643,mediocre food kale salad tastes like raw  ok burger horrible horrible service we had to get up and ask for the stuff we needed save your dollars and go elsewhere .,0,0
644,pad thai  general tsos chicken yellow colored shrimp in half an inch of batter veggie dumpling enough green food  to die chicago river green i wouldnt be surprised if the majority of these other reviews were fake .,0,0
645,ok pizza ok wings cheap decent .,0,0
646,tasty brunch fine service nice crowd .,1,0
647,congee is the best and only under 5 only one thing i dont like is dirty floor and chairs that all add up to uncomfortable to order more to eat .,0,0
648,i had their 65 special salad pasta entree and dessert i didnt like anything .,0,0
649,i just love this place .,1,0
650,the staff is nice the food is cheap and the decor is rad the food is consistently good although not mindblowing but ill keep coming back because this place always transports me out of ny for a much needed moment two  5 bucks .,1,0
651,not sure why this place has such poor reviews ive eaten here twice both for breakfast and ive been happy with my meal both times eggs benedict and french fries were yummy pancakes fluffy and moist bacon crisp typical diner food what do yall expect .,1,0
652,food is below average waiters are not professional at all .,0,0
653,my wife and i had a great dinner tonight my wife had the escargot appetizer and lamb entree while i had the  and salmon i won on both accounts dont forget its a byob .,1,0
654,everything on the menu is delicious the staff are nice and accommodating space is small .,1,0
655,not good at all i dont know why ppl go there no taste no salt no pepper no dressing nothing just the meat and the cheese .,0,0
656,gem neighborhood spot ive been here 3 times for lunch food is freshly prepared and well flavored with good sized portions the soups are amazing exceptionally clean definitely worth a visit .,1,0
657,best lunch spot in the area i am upset my office is moving away from here the food is delicious authentic and reasonably priced the thai iced tea which comes with the lunch special is a nice touch as well .,1,0
658,i love this awesome bar the craft cocktails during the weekend happy hours between  rocks havent tried the brunch menu yet so cant say but for dinner and drinks the bacon mac and cheese is simply delicious craft cocktails are quite amazing beers on tap .,1,0
659,great fried chicken as you would expect from any popeyes spicy lightly battered tender and moist it hits the spot every time i knocked it down a star only because they tend to be busy and the service seems slow .,1,0
660,terrible terrible service i give this place chances all the time but the servers all have awful attitudes and the wait to get your food take forever .,0,0
661,this place is really a gem its a bit of a hike if you dont  on the upper east but i keep making the trek for the excellent wine terrific service and really quite outstanding food try the truffle gnocchi its off the charts .,1,0
662,nice place good atmosphere beer selection cocktails and food truly abysmal service we were ignored by waitress order forgotten .,0,0
663,food was not good at all fed the leftovers to my dog and she got sick too its hard to find good bbq in ny but this is definitely not it .,0,0
664,the best chicken samosa ive ever had the best samosa ive ever had even took some for the road amazing tikka masala service was a little slow but still great prices are right this place is a must .,1,0
665,great blueberry pancakes and hash browns perfect with hot sauce well worth the early morning wait .,1,0
666,food was ok but the female waitress was very very rude i will never ever go back the manager should train the waitresses to improve the service no customer oriented but so mean and rude a huge disappointment and totally wasted my precious time .,0,0
667,oy vey this place is so messy we saw food debris everywhere every  just seems so random and disorganized and the carpet smells like a dirty kitchen  our food was mediocre one of those dry omelets youd get at a diner .,0,0
668,unbelievable french toast and the blueberry pancake was phenomenal the only thing that sucked about this place was the 2 5 hrs wait especially when you are starving thank god for a kind bar to hold me off will go again real soon .,1,0
669,great beer an awesome back yard excellent staff and they serve tofu dogs in a neighborhood with very few places that have vegan options this is why we go almost every week  what did we do before you .,1,0
670,when visit philly i brunch at continental simply the best .,1,0
671,very good restaurant a personal favorite for me and my girl good food good ambiance .,1,0
672,great food love their pizza the thin crust is delicious they also make a great eggplant parm parking is a little annoying but good besides that .,1,0
673,this place is always good i went here recently for brunch and had a delicious mediterranean omlette which i ate out in the garden even the coffee was delicious i have been here for lunch and the food is always tasty i also like the funky decor .,1,0
674,i brought my wife and child in this restaurant and it was an overall great experience the food tasted great and the atmosphere was welcoming i had the tuna dish which came out in a responsible amount of time will definitely be back .,1,0
675,this is my favorite vietnamese restaurant in philadelphia although i havent tried much dishes other than the saigon noodles which i am obsessed with definitely beats the other vietnamese places on the same street .,1,0
676,by the time you finish your meal there will be an entire  of mr potato head in your tummy .,1,0
677,hamburgers were amazing the mac and cheese was also delicious i highly recommend the place it is first come first serve on the tables so it might be a little hard to get a seat at peak times .,1,0
678,good service cocktails subpar  lacking flavor across the board we tried a little bit of everything not one dish was good .,0,0
679,this place is absolutely amazing the decor the food and the ambience are all on point .,1,0
680,worst customer service ever do not order from them they are inept they delivered my food to some random person without even asking i had to call grubhub twice to  the situation absolute disaster and terrible customer service will never order from them again .,0,0
681,myself and my boyfriend went to clinton st bakery company for our valentines day brunch we had an amazing brunch i would highly recommend you trying clinton st bakery company if you havent it is that good .,1,0
682,pretty laid back atmosphere food is decent and prices arent bad the bartenders were friendly so i can see myself coming back .,0,0
683,noisy reservation is a must the staff was helpful and pleasant when they told us it would be 2 hour wait for a table that was fine because the noise level was too high .,0,0
684,i dream about this dessert would love the recipe so unbelievably delicious .,1,0
685,i can only echo the others this place is boring and serves mediocre food it is also expensive three major negatives .,0,0
686,im not a cheesesteak expert i loved every cheesesteak i tried in philly this one was good because the line moved really quickly .,1,0
687,great drinks decor but the meat in my dish chicken pork was cold very chewy .,0,0
688,great cheesesteaks ive only ordered delivery from abners but every time i have been surprised by how fast our food got to our apartment .,1,0
689,casual with great sangria yummy tapas felt like i was back in spain flamenco dancers and music a bonus .,1,0
690,iced  was great barista was really nice nice interior to sit reading the paper or catch up with friends its a neighborhood gem .,1,0
691,i have never had worse pizza in my life ever dont ever order from these guys it would be better to starve .,0,0
692,best spanish food in bayonne great staff and they do deliver .,1,0
693,the ramen had no flavor you cannot taste any miso in it the pork buns were dry and not tender i am never going back again it did not taste authentic id rather go to  in  any day .,0,0
694,best meal ive had in williamsburg yet .,1,0
695,we came here with a group of 30 after a birthday party  dj did not  my brother is somewhere between chris brown and michael jackson for all time best dancer and the dance floor provided adequate space for him to show off his moves .,1,0
696,this place is a gem its absolutely beautiful our waiter was amazing the wine and cocktails were great we shared the paella for three it was so delicious will definitely go back love it .,1,0
697,just ok you are better off to walk 15 seconds to another place nothing great .,0,0
698,italian food to its finest the pumpkin ravioli with the nut sauce is the best ravioli ive ever had cant wait to go back already .,1,0
699,i want to like westville but the food is nothing special i recently had a very negative experience with the delivery person i wont be ordering again .,0,0
700,the oysters the terrine the fried chicken the mashed potatoes the drinks all were fantastic .,1,0
701,family friendly wouldnt let kids sit down at open tables while we waited in line to order their food .,0,0
702,the atmosphere is comfortable but a bit  but who cares for the price and freshness of the food this place cant be beat huge portions of delicious food for under 10 one of the servers usually speaks english .,1,0
703,the atmosphere was great the food was delicious and the staff was very accommodating will definitely recommend and return again the paella was excellent .,1,0
704,pancakes were average with some fresh fruit aka three slices of banana and half of a strawberry egg sandwich was served with a burned roll but somehow soggy with so many brunch options in williamsburg theres no room for mediocre expensive food .,0,0
